fc′,dosage,fR1,fR3,as,dps,fpe,Pu,Mu,Vu,carbon,L,t,Lc,T,ID
60.0,40.0,6.55,7.24,280.0,100.0,186.0,1372.490173954693,372.9682040064481,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15622
60.0,40.0,6.55,7.24,280.0,100.0,186.0,905.966249303129,337.3469192317149,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15623
60.0,40.0,6.55,7.24,280.0,100.0,186.0,1839.0140986062577,672.9875630177753,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15624
60.0,40.0,6.55,7.24,280.0,100.0,279.0,1358.949373954693,383.66976632625347,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15625
60.0,40.0,6.55,7.24,280.0,100.0,279.0,892.4254493031289,339.77048298785473,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15626
60.0,40.0,6.55,7.24,280.0,100.0,279.0,1825.4732986062577,707.5376024092822,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15627
60.0,40.0,6.55,7.24,280.0,100.0,372.0,1345.4085739546933,401.7761516090302,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15628
60.0,40.0,6.55,7.24,280.0,100.0,372.0,878.8846493031289,357.0383855787567,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15629
60.0,40.0,6.55,7.24,280.0,100.0,372.0,1811.932498606258,742.0778286688122,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15630
60.0,40.0,6.55,7.24,280.0,100.0,465.0,1331.8677739546931,419.789983677066,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15631
60.0,40.0,6.55,7.24,280.0,100.0,465.0,865.3438493031289,374.1980281316073,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15632
60.0,40.0,6.55,7.24,280.0,100.0,465.0,1798.3916986062577,776.5490070752217,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15633
60.0,40.0,6.55,7.24,280.0,100.0,558.0,1318.3269739546931,437.77200168607897,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15634
60.0,40.0,6.55,7.24,280.0,100.0,558.0,851.8030493031289,391.26158340359723,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15635
60.0,40.0,6.55,7.24,280.0,100.0,558.0,1784.8508986062577,810.8943011457297,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15636
60.0,40.0,6.55,7.24,280.0,100.0,651.0,1304.7861739546931,455.62058758209986,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15637
60.0,40.0,6.55,7.24,280.0,100.0,651.0,838.2622493031289,408.1720751233938,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15638
60.0,40.0,6.55,7.24,280.0,100.0,651.0,1771.3100986062577,845.1194600842315,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15639
60.0,40.0,6.55,7.24,280.0,100.0,744.0,1291.2453739546932,473.42919635114475,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15640
60.0,40.0,6.55,7.24,280.0,100.0,744.0,824.7214493031289,425.02398681559254,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15641
60.0,40.0,6.55,7.24,280.0,100.0,744.0,1757.7692986062577,879.2099803131468,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15642
60.0,40.0,6.55,7.24,280.0,100.0,837.0,1277.7045739546934,486.5970216059718,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15643
60.0,40.0,6.55,7.24,280.0,100.0,837.0,811.1806493031288,441.7283327544583,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15644
60.0,40.0,6.55,7.24,280.0,100.0,837.0,1744.2284986062577,889.4329738157495,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15645
60.0,40.0,6.55,7.24,280.0,100.0,930.0,1264.1637739546932,483.44325176192655,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15646
60.0,40.0,6.55,7.24,280.0,100.0,930.0,797.6398493031289,442.9011777019662,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15647
60.0,40.0,6.55,7.24,280.0,100.0,930.0,1730.6876986062578,885.3213296908419,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15648
60.0,40.0,6.55,7.24,280.0,100.0,1023.0,1250.6229739546932,480.4753864252485,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15649
60.0,40.0,6.55,7.24,280.0,100.0,1023.0,784.0990493031288,440.6052300445899,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15650
60.0,40.0,6.55,7.24,280.0,100.0,1023.0,1717.1468986062578,881.3632760295962,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15651
60.0,40.0,6.55,7.24,280.0,100.0,1116.0,1237.0821739546932,477.6429548613739,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15652
60.0,40.0,6.55,7.24,280.0,100.0,1116.0,770.558249303129,438.3905539792004,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15653
60.0,40.0,6.55,7.24,280.0,100.0,1116.0,1703.6060986062578,879.1428946947686,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15654
60.0,40.0,6.55,7.24,280.0,100.0,1209.0,1223.5413739546932,477.6429548613739,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15655
60.0,40.0,6.55,7.24,280.0,100.0,1209.0,757.0174493031288,437.53539621608763,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15656
60.0,40.0,6.55,7.24,280.0,100.0,1209.0,1690.0652986062576,879.1428946947686,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15657
60.0,40.0,6.55,7.24,280.0,100.0,1302.0,1210.0005739546932,477.6429548613739,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15658
60.0,40.0,6.55,7.24,280.0,100.0,1302.0,743.4766493031289,437.53539621608763,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15659
60.0,40.0,6.55,7.24,280.0,100.0,1302.0,1676.5244986062578,879.1428946947686,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15660
60.0,40.0,6.55,7.24,280.0,120.0,0.0,1399.5717739546933,417.980854274204,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15661
60.0,40.0,6.55,7.24,280.0,120.0,0.0,933.0478493031289,367.92540191664085,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15662
60.0,40.0,6.55,7.24,280.0,120.0,0.0,1866.0956986062579,729.1987730488387,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15663
60.0,40.0,6.55,7.24,280.0,120.0,93.0,1386.030973954693,412.52025446163043,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15664
60.0,40.0,6.55,7.24,280.0,120.0,93.0,919.5070493031288,363.9178354042138,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15665
60.0,40.0,6.55,7.24,280.0,120.0,93.0,1852.5548986062577,722.4670541436773,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15666
60.0,40.0,6.55,7.24,280.0,120.0,186.0,1372.490173954693,407.9574983553155,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15667
60.0,40.0,6.55,7.24,280.0,120.0,186.0,905.966249303129,360.6731154642932,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15668
60.0,40.0,6.55,7.24,280.0,120.0,186.0,1839.0140986062577,719.8428164582425,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15669
60.0,40.0,6.55,7.24,280.0,120.0,279.0,1358.949373954693,420.0516249595571,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15670
60.0,40.0,6.55,7.24,280.0,120.0,279.0,892.4254493031289,363.4614009520069,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15671
60.0,40.0,6.55,7.24,280.0,120.0,279.0,1825.4732986062577,757.1740561697875,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15672
60.0,40.0,6.55,7.24,280.0,120.0,372.0,1345.4085739546933,440.2439104823625,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15673
60.0,40.0,6.55,7.24,280.0,120.0,372.0,878.8846493031289,382.1199037029279,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15674
60.0,40.0,6.55,7.24,280.0,120.0,372.0,1811.932498606258,794.4954827493557,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15675
60.0,40.0,6.55,7.24,280.0,120.0,465.0,1331.8677739546931,460.3436427904269,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15676
60.0,40.0,6.55,7.24,280.0,120.0,465.0,865.3438493031289,400.6701464157977,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15677
60.0,40.0,6.55,7.24,280.0,120.0,465.0,1798.3916986062577,831.7478614758033,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15678
60.0,40.0,6.55,7.24,280.0,120.0,558.0,1318.3269739546931,480.4115610394684,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15679
60.0,40.0,6.55,7.24,280.0,120.0,558.0,851.8030493031289,419.1243018478067,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15680
60.0,40.0,6.55,7.24,280.0,120.0,558.0,1784.8508986062577,868.8743558663496,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15681
60.0,40.0,6.55,7.24,280.0,120.0,651.0,1304.7861739546931,500.346047175518,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15682
60.0,40.0,6.55,7.24,280.0,120.0,651.0,838.2622493031289,437.42539372762235,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15683
60.0,40.0,6.55,7.24,280.0,120.0,651.0,1771.3100986062577,905.8807151248895,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15684
60.0,40.0,6.55,7.24,280.0,120.0,744.0,1291.2453739546932,520.2405561845916,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15685
60.0,40.0,6.55,7.24,280.0,120.0,744.0,824.7214493031289,455.6679055798401,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15686
60.0,40.0,6.55,7.24,280.0,120.0,744.0,1757.7692986062577,942.7524356738431,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15687
60.0,40.0,6.55,7.24,280.0,120.0,837.0,1277.7045739546934,535.0437368582495,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15688
60.0,40.0,6.55,7.24,280.0,120.0,837.0,811.1806493031288,473.762851678725,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15689
60.0,40.0,6.55,7.24,280.0,120.0,837.0,1744.2284986062577,954.0285941521199,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15690
60.0,40.0,6.55,7.24,280.0,120.0,930.0,1264.1637739546932,531.8899670142044,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15691
60.0,40.0,6.55,7.24,280.0,120.0,930.0,797.6398493031289,475.1989878701515,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15692
60.0,40.0,6.55,7.24,280.0,120.0,930.0,1730.6876986062578,949.9169500272122,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15693
60.0,40.0,6.55,7.24,280.0,120.0,1023.0,1250.6229739546932,528.9221016775263,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15694
60.0,40.0,6.55,7.24,280.0,120.0,1023.0,784.0990493031288,472.9030402127752,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15695
60.0,40.0,6.55,7.24,280.0,120.0,1023.0,1717.1468986062578,945.9588963659668,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15696
60.0,40.0,6.55,7.24,280.0,120.0,1116.0,1237.0821739546932,526.0896701136518,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15697
60.0,40.0,6.55,7.24,280.0,120.0,1116.0,770.558249303129,470.6883641473856,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15698
60.0,40.0,6.55,7.24,280.0,120.0,1116.0,1703.6060986062578,943.7385150311391,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15699
60.0,40.0,6.55,7.24,280.0,120.0,1209.0,1223.5413739546932,526.0896701136518,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15700
60.0,40.0,6.55,7.24,280.0,120.0,1209.0,757.0174493031288,469.83320638427284,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15701
60.0,40.0,6.55,7.24,280.0,120.0,1209.0,1690.0652986062576,943.7385150311391,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15702
60.0,40.0,6.55,7.24,280.0,120.0,1302.0,1210.0005739546932,526.0896701136518,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15703
60.0,40.0,6.55,7.24,280.0,120.0,1302.0,743.4766493031289,469.83320638427284,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15704
60.0,40.0,6.55,7.24,280.0,120.0,1302.0,1676.5244986062578,943.7385150311391,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15705
60.0,40.0,6.55,7.24,280.0,140.0,0.0,1399.5717739546933,452.9701486230712,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15706
60.0,40.0,6.55,7.24,280.0,140.0,0.0,933.0478493031289,391.2515981492191,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15707
60.0,40.0,6.55,7.24,280.0,140.0,0.0,1866.0956986062579,775.8511655139953,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15708
60.0,40.0,6.55,7.24,280.0,140.0,93.0,1386.030973954693,447.5095488104977,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15709
60.0,40.0,6.55,7.24,280.0,140.0,93.0,919.5070493031288,387.24403163679204,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15710
60.0,40.0,6.55,7.24,280.0,140.0,93.0,1852.5548986062577,769.1194466088339,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15711
60.0,40.0,6.55,7.24,280.0,140.0,186.0,1372.490173954693,442.9467927041828,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15712
60.0,40.0,6.55,7.24,280.0,140.0,186.0,905.966249303129,383.9993116968713,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15713
60.0,40.0,6.55,7.24,280.0,140.0,186.0,1839.0140986062577,766.6980698987098,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15714
60.0,40.0,6.55,7.24,280.0,140.0,279.0,1358.949373954693,456.4334835928608,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15715
60.0,40.0,6.55,7.24,280.0,140.0,279.0,892.4254493031289,387.15231891615906,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15716
60.0,40.0,6.55,7.24,280.0,140.0,279.0,1825.4732986062577,806.8105099302929,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15717
60.0,40.0,6.55,7.24,280.0,140.0,372.0,1345.4085739546933,478.71166935569465,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15718
60.0,40.0,6.55,7.24,280.0,140.0,372.0,878.8846493031289,407.2014218270992,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15719
60.0,40.0,6.55,7.24,280.0,140.0,372.0,1811.932498606258,846.9131368298993,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15720
60.0,40.0,6.55,7.24,280.0,140.0,465.0,1331.8677739546931,500.89730190378776,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15721
60.0,40.0,6.55,7.24,280.0,140.0,465.0,865.3438493031289,427.1422646999879,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15722
60.0,40.0,6.55,7.24,280.0,140.0,465.0,1798.3916986062577,886.9467158763849,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15723
60.0,40.0,6.55,7.24,280.0,140.0,558.0,1318.3269739546931,523.0511203928579,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15724
60.0,40.0,6.55,7.24,280.0,140.0,558.0,851.8030493031289,446.987020292016,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15725
60.0,40.0,6.55,7.24,280.0,140.0,558.0,1784.8508986062577,926.8544105869694,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15726
60.0,40.0,6.55,7.24,280.0,140.0,651.0,1304.7861739546931,545.0715067689362,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15727
60.0,40.0,6.55,7.24,280.0,140.0,651.0,838.2622493031289,466.6787123318508,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15728
60.0,40.0,6.55,7.24,280.0,140.0,651.0,1771.3100986062577,966.6419701655477,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15729
60.0,40.0,6.55,7.24,280.0,140.0,744.0,1291.2453739546932,567.0519160180382,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15730
60.0,40.0,6.55,7.24,280.0,140.0,744.0,824.7214493031289,486.3118243440877,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15731
60.0,40.0,6.55,7.24,280.0,140.0,744.0,1757.7692986062577,1006.2948910345393,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15732
60.0,40.0,6.55,7.24,280.0,140.0,837.0,1277.7045739546934,583.4904521105275,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15733
60.0,40.0,6.55,7.24,280.0,140.0,837.0,811.1806493031288,505.7973706029916,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15734
60.0,40.0,6.55,7.24,280.0,140.0,837.0,1744.2284986062577,1018.6242144884905,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15735
60.0,40.0,6.55,7.24,280.0,140.0,930.0,1264.1637739546932,580.3366822664822,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15736
60.0,40.0,6.55,7.24,280.0,140.0,930.0,797.6398493031289,507.4967980383367,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15737
60.0,40.0,6.55,7.24,280.0,140.0,930.0,1730.6876986062578,1014.5125703635828,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15738
60.0,40.0,6.55,7.24,280.0,140.0,1023.0,1250.6229739546932,577.3688169298041,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15739
60.0,40.0,6.55,7.24,280.0,140.0,1023.0,784.0990493031288,505.20085038096033,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15740
60.0,40.0,6.55,7.24,280.0,140.0,1023.0,1717.1468986062578,1010.5545167023373,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15741
60.0,40.0,6.55,7.24,280.0,140.0,1116.0,1237.0821739546932,574.5363853659295,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15742
60.0,40.0,6.55,7.24,280.0,140.0,1116.0,770.558249303129,502.98617431557074,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15743
60.0,40.0,6.55,7.24,280.0,140.0,1116.0,1703.6060986062578,1008.3341353675095,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15744
60.0,40.0,6.55,7.24,280.0,140.0,1209.0,1223.5413739546932,574.5363853659295,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15745
60.0,40.0,6.55,7.24,280.0,140.0,1209.0,757.0174493031288,502.13101655245805,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15746
60.0,40.0,6.55,7.24,280.0,140.0,1209.0,1690.0652986062576,1008.3341353675095,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15747
60.0,40.0,6.55,7.24,280.0,140.0,1302.0,1210.0005739546932,574.5363853659295,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15748
60.0,40.0,6.55,7.24,280.0,140.0,1302.0,743.4766493031289,502.13101655245805,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15749
60.0,40.0,6.55,7.24,280.0,140.0,1302.0,1676.5244986062578,1008.3341353675095,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15750
60.0,40.0,6.55,7.24,280.0,160.0,0.0,1399.5717739546933,487.95944297193864,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15751
60.0,40.0,6.55,7.24,280.0,160.0,0.0,933.0478493031289,414.5777943817972,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15752
60.0,40.0,6.55,7.24,280.0,160.0,0.0,1866.0956986062579,822.5035579791518,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15753
60.0,40.0,6.55,7.24,280.0,160.0,93.0,1386.030973954693,482.4988431593651,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15754
60.0,40.0,6.55,7.24,280.0,160.0,93.0,919.5070493031288,410.5702278693702,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15755
60.0,40.0,6.55,7.24,280.0,160.0,93.0,1852.5548986062577,815.7718390739902,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15756
60.0,40.0,6.55,7.24,280.0,160.0,186.0,1372.490173954693,477.93608705305013,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15757
60.0,40.0,6.55,7.24,280.0,160.0,186.0,905.966249303129,407.32550792944954,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15758
60.0,40.0,6.55,7.24,280.0,160.0,186.0,1839.0140986062577,813.5533233391769,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15759
60.0,40.0,6.55,7.24,280.0,160.0,279.0,1358.949373954693,492.8153422261643,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15760
60.0,40.0,6.55,7.24,280.0,160.0,279.0,892.4254493031289,410.8432368803113,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15761
60.0,40.0,6.55,7.24,280.0,160.0,279.0,1825.4732986062577,856.4469636907984,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15762
60.0,40.0,6.55,7.24,280.0,160.0,372.0,1345.4085739546933,517.1794282290269,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15763
60.0,40.0,6.55,7.24,280.0,160.0,372.0,878.8846493031289,432.2829399512704,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15764
60.0,40.0,6.55,7.24,280.0,160.0,372.0,1811.932498606258,899.3307909104429,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15765
60.0,40.0,6.55,7.24,280.0,160.0,465.0,1331.8677739546931,541.4509610171486,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15766
60.0,40.0,6.55,7.24,280.0,160.0,465.0,865.3438493031289,453.6143829841783,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15767
60.0,40.0,6.55,7.24,280.0,160.0,465.0,1798.3916986062577,942.1455702769667,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15768
60.0,40.0,6.55,7.24,280.0,160.0,558.0,1318.3269739546931,565.6906797462474,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15769
60.0,40.0,6.55,7.24,280.0,160.0,558.0,851.8030493031289,474.84973873622545,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15770
60.0,40.0,6.55,7.24,280.0,160.0,558.0,1784.8508986062577,984.8344653075894,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15771
60.0,40.0,6.55,7.24,280.0,160.0,651.0,1304.7861739546931,589.7969663623542,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15772
60.0,40.0,6.55,7.24,280.0,160.0,651.0,838.2622493031289,495.93203093607934,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15773
60.0,40.0,6.55,7.24,280.0,160.0,651.0,1771.3100986062577,1027.403225206206,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15774
60.0,40.0,6.55,7.24,280.0,160.0,744.0,1291.2453739546932,613.8632758514851,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15775
60.0,40.0,6.55,7.24,280.0,160.0,744.0,824.7214493031289,516.9557431083354,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15776
60.0,40.0,6.55,7.24,280.0,160.0,744.0,1757.7692986062577,1069.8373463952357,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15777
60.0,40.0,6.55,7.24,280.0,160.0,837.0,1277.7045739546934,631.9371673628053,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15778
60.0,40.0,6.55,7.24,280.0,160.0,837.0,811.1806493031288,537.8318895272583,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15779
60.0,40.0,6.55,7.24,280.0,160.0,837.0,1744.2284986062577,1083.2198348248608,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15780
60.0,40.0,6.55,7.24,280.0,160.0,930.0,1264.1637739546932,628.7833975187601,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15781
60.0,40.0,6.55,7.24,280.0,160.0,930.0,797.6398493031289,539.794608206522,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15782
60.0,40.0,6.55,7.24,280.0,160.0,930.0,1730.6876986062578,1079.1081906999534,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15783
60.0,40.0,6.55,7.24,280.0,160.0,1023.0,1250.6229739546932,625.8155321820819,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15784
60.0,40.0,6.55,7.24,280.0,160.0,1023.0,784.0990493031288,537.4986605491456,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15785
60.0,40.0,6.55,7.24,280.0,160.0,1023.0,1717.1468986062578,1075.1501370387077,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15786
60.0,40.0,6.55,7.24,280.0,160.0,1116.0,1237.0821739546932,622.9831006182075,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15787
60.0,40.0,6.55,7.24,280.0,160.0,1116.0,770.558249303129,535.2839844837561,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15788
60.0,40.0,6.55,7.24,280.0,160.0,1116.0,1703.6060986062578,1072.9297557038801,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15789
60.0,40.0,6.55,7.24,280.0,160.0,1209.0,1223.5413739546932,622.9831006182075,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15790
60.0,40.0,6.55,7.24,280.0,160.0,1209.0,757.0174493031288,534.4288267206433,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15791
60.0,40.0,6.55,7.24,280.0,160.0,1209.0,1690.0652986062576,1072.9297557038801,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15792
60.0,40.0,6.55,7.24,280.0,160.0,1302.0,1210.0005739546932,622.9831006182075,125.19754573856143,25.517422969337215,205.0,35.0,30.0,3.0,15793
60.0,40.0,6.55,7.24,280.0,160.0,1302.0,743.4766493031289,534.4288267206433,88.67014866768041,18.03734864622481,205.0,35.0,30.0,2.0,15794
60.0,40.0,6.55,7.24,280.0,160.0,1302.0,1676.5244986062578,1072.9297557038801,160.35220859549372,32.99749729244962,205.0,35.0,30.0,4.0,15795
