fc′,dosage,fR1,fR3,as,dps,fpe,Pu,Mu,Vu,carbon,L,t,Lc,T,ID
60.0,40.0,6.55,7.24,402.1238596594935,150.0,279.0,1466.6942886090558,432.1862972861535,132.11627383299088,26.859564186995048,205.0,35.0,30.0,3.0,5099
60.0,40.0,6.55,7.24,402.1238596594935,150.0,372.0,1447.2475787559226,450.6836788082921,132.11627383299088,26.859564186995048,205.0,35.0,30.0,3.0,5100
67.0,20.0,4.11,4.74,157.07963267948966,150.0,0.0,1611.8639929787412,514.7128395804351,40.193299223441485,23.314905595777255,205.0,35.0,30.0,3.0,5101
67.0,20.0,4.11,4.74,157.07963267948966,150.0,93.0,1604.2676219423613,509.16759642448307,119.75040515242713,23.314905595777255,205.0,35.0,30.0,3.0,5102
67.0,20.0,4.11,4.74,157.07963267948966,150.0,186.0,1596.671250905981,530.4120772461371,119.75040515242713,23.314905595777255,205.0,35.0,30.0,3.0,5103
67.0,20.0,4.11,4.74,157.07963267948966,150.0,279.0,1589.0748798696009,555.4533944349055,119.75040515242713,23.314905595777255,205.0,35.0,30.0,3.0,5104
67.0,20.0,4.11,4.74,157.07963267948966,150.0,372.0,1581.478508833221,580.3163574795386,119.75040515242713,23.314905595777255,205.0,35.0,30.0,3.0,5105
67.0,20.0,4.11,4.74,226.1946710584651,150.0,0.0,1633.4278849529817,512.7973603682615,45.38801122662517,24.074479867562193,205.0,35.0,30.0,3.0,5106
67.0,20.0,4.11,4.74,226.1946710584651,150.0,93.0,1622.4891106605942,505.2829714849556,124.94511715561082,24.074479867562193,205.0,35.0,30.0,3.0,5107
67.0,20.0,4.11,4.74,226.1946710584651,150.0,186.0,1611.550336368207,502.75153184290934,124.94511715561082,24.074479867562193,205.0,35.0,30.0,3.0,5108
67.0,20.0,4.11,4.74,226.1946710584651,150.0,279.0,1600.6115620758194,526.0914730868943,124.94511715561082,24.074479867562193,205.0,35.0,30.0,3.0,5109
67.0,20.0,4.11,4.74,226.1946710584651,150.0,372.0,1589.6727877834323,549.3454471097507,124.94511715561082,24.074479867562193,205.0,35.0,30.0,3.0,5110
67.0,20.0,4.11,4.74,307.8760800517997,150.0,0.0,1658.912484558902,510.62574556156744,50.300505168239866,24.97215855239894,205.0,35.0,30.0,3.0,5111
67.0,20.0,4.11,4.74,307.8760800517997,150.0,93.0,1644.023597327597,501.07653225928055,129.85761109722554,24.97215855239894,205.0,35.0,30.0,3.0,5112
67.0,20.0,4.11,4.74,307.8760800517997,150.0,186.0,1629.1347100962919,492.910485365847,129.85761109722554,24.97215855239894,205.0,35.0,30.0,3.0,5113
67.0,20.0,4.11,4.74,307.8760800517997,150.0,279.0,1614.2458228649868,505.31609212069264,129.85761109722554,24.97215855239894,205.0,35.0,30.0,3.0,5114
67.0,20.0,4.11,4.74,307.8760800517997,150.0,372.0,1599.356935633682,526.4884133222381,129.85761109722554,24.97215855239894,205.0,35.0,30.0,3.0,5115
67.0,20.0,4.11,4.74,402.1238596594935,150.0,0.0,1688.3177917965024,508.2638809542366,54.98365991173129,26.0079416502875,205.0,35.0,30.0,3.0,5116
67.0,20.0,4.11,4.74,402.1238596594935,150.0,93.0,1668.8710819433693,496.5990893422494,134.54076584071694,26.0079416502875,205.0,35.0,30.0,3.0,5117
67.0,20.0,4.11,4.74,402.1238596594935,150.0,186.0,1649.4243720902361,486.6160805354704,134.54076584071694,26.0079416502875,205.0,35.0,30.0,3.0,5118
67.0,20.0,4.11,4.74,402.1238596594935,150.0,279.0,1629.977662237103,488.8067031161292,134.54076584071694,26.0079416502875,205.0,35.0,30.0,3.0,5119
67.0,20.0,4.11,4.74,402.1238596594935,150.0,372.0,1610.5309523839699,509.60631720833914,134.54076584071694,26.0079416502875,205.0,35.0,30.0,3.0,5120
67.0,25.0,4.82,5.52,157.07963267948966,150.0,0.0,1611.8639929787412,514.7128395804351,42.025224053714425,23.684324993125777,205.0,35.0,30.0,3.0,5121
67.0,25.0,4.82,5.52,157.07963267948966,150.0,93.0,1604.2676219423613,509.16759642448307,121.58232998270009,23.684324993125777,205.0,35.0,30.0,3.0,5122
67.0,25.0,4.82,5.52,157.07963267948966,150.0,186.0,1596.671250905981,530.4120772461371,121.58232998270009,23.684324993125777,205.0,35.0,30.0,3.0,5123
67.0,25.0,4.82,5.52,157.07963267948966,150.0,279.0,1589.0748798696009,555.4533944349055,121.58232998270009,23.684324993125777,205.0,35.0,30.0,3.0,5124
67.0,25.0,4.82,5.52,157.07963267948966,150.0,372.0,1581.478508833221,580.3163574795386,121.58232998270009,23.684324993125777,205.0,35.0,30.0,3.0,5125
67.0,25.0,4.82,5.52,226.1946710584651,150.0,0.0,1633.4278849529817,512.7973603682615,47.45669994761148,24.443899264910716,205.0,35.0,30.0,3.0,5126
67.0,25.0,4.82,5.52,226.1946710584651,150.0,93.0,1622.4891106605942,505.2829714849556,127.01380587659712,24.443899264910716,205.0,35.0,30.0,3.0,5127
67.0,25.0,4.82,5.52,226.1946710584651,150.0,186.0,1611.550336368207,502.75153184290934,127.01380587659712,24.443899264910716,205.0,35.0,30.0,3.0,5128
67.0,25.0,4.82,5.52,226.1946710584651,150.0,279.0,1600.6115620758194,526.0914730868943,127.01380587659712,24.443899264910716,205.0,35.0,30.0,3.0,5129
67.0,25.0,4.82,5.52,226.1946710584651,150.0,372.0,1589.6727877834323,549.3454471097507,127.01380587659712,24.443899264910716,205.0,35.0,30.0,3.0,5130
67.0,25.0,4.82,5.52,307.8760800517997,150.0,0.0,1658.912484558902,510.62574556156744,52.593094882776874,25.341577949747464,205.0,35.0,30.0,3.0,5131
67.0,25.0,4.82,5.52,307.8760800517997,150.0,93.0,1644.023597327597,501.07653225928055,132.15020081176255,25.341577949747464,205.0,35.0,30.0,3.0,5132
67.0,25.0,4.82,5.52,307.8760800517997,150.0,186.0,1629.1347100962919,492.910485365847,132.15020081176255,25.341577949747464,205.0,35.0,30.0,3.0,5133
67.0,25.0,4.82,5.52,307.8760800517997,150.0,279.0,1614.2458228649868,505.31609212069264,132.15020081176255,25.341577949747464,205.0,35.0,30.0,3.0,5134
67.0,25.0,4.82,5.52,307.8760800517997,150.0,372.0,1599.356935633682,526.4884133222381,132.15020081176255,25.341577949747464,205.0,35.0,30.0,3.0,5135
67.0,25.0,4.82,5.52,402.1238596594935,150.0,0.0,1688.3177917965024,508.2638809542366,57.48969782844049,26.377361047636022,205.0,35.0,30.0,3.0,5136
67.0,25.0,4.82,5.52,402.1238596594935,150.0,93.0,1668.8710819433693,496.5990893422494,137.04680375742615,26.377361047636022,205.0,35.0,30.0,3.0,5137
67.0,25.0,4.82,5.52,402.1238596594935,150.0,186.0,1649.4243720902361,486.6160805354704,137.04680375742615,26.377361047636022,205.0,35.0,30.0,3.0,5138
67.0,25.0,4.82,5.52,402.1238596594935,150.0,279.0,1629.977662237103,488.8067031161292,137.04680375742615,26.377361047636022,205.0,35.0,30.0,3.0,5139
67.0,25.0,4.82,5.52,402.1238596594935,150.0,372.0,1610.5309523839699,509.60631720833914,137.04680375742615,26.377361047636022,205.0,35.0,30.0,3.0,5140
67.0,30.0,5.54,6.27,157.07963267948966,150.0,0.0,1611.8639929787412,514.7128395804351,43.598629803795056,24.0537443904743,205.0,35.0,30.0,3.0,5141
67.0,30.0,5.54,6.27,157.07963267948966,150.0,93.0,1604.2676219423613,509.16759642448307,123.15573573278073,24.0537443904743,205.0,35.0,30.0,3.0,5142
67.0,30.0,5.54,6.27,157.07963267948966,150.0,186.0,1596.671250905981,530.4120772461371,123.15573573278073,24.0537443904743,205.0,35.0,30.0,3.0,5143
67.0,30.0,5.54,6.27,157.07963267948966,150.0,279.0,1589.0748798696009,555.4533944349055,123.15573573278073,24.0537443904743,205.0,35.0,30.0,3.0,5144
67.0,30.0,5.54,6.27,157.07963267948966,150.0,372.0,1581.478508833221,580.3163574795386,123.15573573278073,24.0537443904743,205.0,35.0,30.0,3.0,5145
67.0,30.0,5.54,6.27,226.1946710584651,150.0,0.0,1633.4278849529817,512.7973603682615,49.23345774626081,24.81331866225924,205.0,35.0,30.0,3.0,5146
67.0,30.0,5.54,6.27,226.1946710584651,150.0,93.0,1622.4891106605942,505.2829714849556,128.7905636752465,24.81331866225924,205.0,35.0,30.0,3.0,5147
67.0,30.0,5.54,6.27,226.1946710584651,150.0,186.0,1611.550336368207,502.75153184290934,128.7905636752465,24.81331866225924,205.0,35.0,30.0,3.0,5148
67.0,30.0,5.54,6.27,226.1946710584651,150.0,279.0,1600.6115620758194,526.0914730868943,128.7905636752465,24.81331866225924,205.0,35.0,30.0,3.0,5149
67.0,30.0,5.54,6.27,226.1946710584651,150.0,372.0,1589.6727877834323,549.3454471097507,128.7905636752465,24.81331866225924,205.0,35.0,30.0,3.0,5150
67.0,30.0,5.54,6.27,307.8760800517997,150.0,0.0,1658.912484558902,510.62574556156744,54.56215702977056,25.71099734709599,205.0,35.0,30.0,3.0,5151
67.0,30.0,5.54,6.27,307.8760800517997,150.0,93.0,1644.023597327597,501.07653225928055,134.11926295875622,25.71099734709599,205.0,35.0,30.0,3.0,5152
67.0,30.0,5.54,6.27,307.8760800517997,150.0,186.0,1629.1347100962919,492.910485365847,134.11926295875622,25.71099734709599,205.0,35.0,30.0,3.0,5153
67.0,30.0,5.54,6.27,307.8760800517997,150.0,279.0,1614.2458228649868,505.31609212069264,134.11926295875622,25.71099734709599,205.0,35.0,30.0,3.0,5154
67.0,30.0,5.54,6.27,307.8760800517997,150.0,372.0,1599.356935633682,526.4884133222381,134.11926295875622,25.71099734709599,205.0,35.0,30.0,3.0,5155
67.0,30.0,5.54,6.27,402.1238596594935,150.0,0.0,1688.3177917965024,508.2638809542366,59.642086618041034,26.746780444984545,205.0,35.0,30.0,3.0,5156
67.0,30.0,5.54,6.27,402.1238596594935,150.0,93.0,1668.8710819433693,496.5990893422494,139.1991925470267,26.746780444984545,205.0,35.0,30.0,3.0,5157
67.0,30.0,5.54,6.27,402.1238596594935,150.0,186.0,1649.4243720902361,486.6160805354704,139.1991925470267,26.746780444984545,205.0,35.0,30.0,3.0,5158
67.0,30.0,5.54,6.27,402.1238596594935,150.0,279.0,1629.977662237103,488.8067031161292,139.1991925470267,26.746780444984545,205.0,35.0,30.0,3.0,5159
67.0,30.0,5.54,6.27,402.1238596594935,150.0,372.0,1610.5309523839699,509.60631720833914,139.1991925470267,26.746780444984545,205.0,35.0,30.0,3.0,5160
67.0,35.0,6.26,6.99,157.07963267948966,150.0,0.0,1611.8639929787412,514.7128395804351,44.97359263399083,24.423163787822823,205.0,35.0,30.0,3.0,5161
67.0,35.0,6.26,6.99,157.07963267948966,150.0,93.0,1604.2676219423613,509.16759642448307,124.5306985629765,24.423163787822823,205.0,35.0,30.0,3.0,5162
67.0,35.0,6.26,6.99,157.07963267948966,150.0,186.0,1596.671250905981,530.4120772461371,124.5306985629765,24.423163787822823,205.0,35.0,30.0,3.0,5163
67.0,35.0,6.26,6.99,157.07963267948966,150.0,279.0,1589.0748798696009,555.4533944349055,124.5306985629765,24.423163787822823,205.0,35.0,30.0,3.0,5164
67.0,35.0,6.26,6.99,157.07963267948966,150.0,372.0,1581.478508833221,580.3163574795386,124.5306985629765,24.423163787822823,205.0,35.0,30.0,3.0,5165
67.0,35.0,6.26,6.99,226.1946710584651,150.0,0.0,1633.4278849529817,512.7973603682615,50.78612522016456,25.182738059607765,205.0,35.0,30.0,3.0,5166
67.0,35.0,6.26,6.99,226.1946710584651,150.0,93.0,1622.4891106605942,505.2829714849556,130.34323114915023,25.182738059607765,205.0,35.0,30.0,3.0,5167
67.0,35.0,6.26,6.99,226.1946710584651,150.0,186.0,1611.550336368207,502.75153184290934,130.34323114915023,25.182738059607765,205.0,35.0,30.0,3.0,5168
67.0,35.0,6.26,6.99,226.1946710584651,150.0,279.0,1600.6115620758194,526.0914730868943,130.34323114915023,25.182738059607765,205.0,35.0,30.0,3.0,5169
67.0,35.0,6.26,6.99,226.1946710584651,150.0,372.0,1589.6727877834323,549.3454471097507,130.34323114915023,25.182738059607765,205.0,35.0,30.0,3.0,5170
67.0,35.0,6.26,6.99,307.8760800517997,150.0,0.0,1658.912484558902,510.62574556156744,56.282874818124284,26.080416744444513,205.0,35.0,30.0,3.0,5171
67.0,35.0,6.26,6.99,307.8760800517997,150.0,93.0,1644.023597327597,501.07653225928055,135.8399807471099,26.080416744444513,205.0,35.0,30.0,3.0,5172
67.0,35.0,6.26,6.99,307.8760800517997,150.0,186.0,1629.1347100962919,492.910485365847,135.8399807471099,26.080416744444513,205.0,35.0,30.0,3.0,5173
67.0,35.0,6.26,6.99,307.8760800517997,150.0,279.0,1614.2458228649868,505.31609212069264,135.8399807471099,26.080416744444513,205.0,35.0,30.0,3.0,5174
67.0,35.0,6.26,6.99,307.8760800517997,150.0,372.0,1599.356935633682,526.4884133222381,135.8399807471099,26.080416744444513,205.0,35.0,30.0,3.0,5175
67.0,35.0,6.26,6.99,402.1238596594935,150.0,0.0,1688.3177917965024,508.2638809542366,61.52300931180845,27.116199842333067,205.0,35.0,30.0,3.0,5176
67.0,35.0,6.26,6.99,402.1238596594935,150.0,93.0,1668.8710819433693,496.5990893422494,141.0801152407941,27.116199842333067,205.0,35.0,30.0,3.0,5177
67.0,35.0,6.26,6.99,402.1238596594935,150.0,186.0,1649.4243720902361,486.6160805354704,141.0801152407941,27.116199842333067,205.0,35.0,30.0,3.0,5178
67.0,35.0,6.26,6.99,402.1238596594935,150.0,279.0,1629.977662237103,488.8067031161292,141.0801152407941,27.116199842333067,205.0,35.0,30.0,3.0,5179
67.0,35.0,6.26,6.99,402.1238596594935,150.0,372.0,1610.5309523839699,509.60631720833914,141.0801152407941,27.116199842333067,205.0,35.0,30.0,3.0,5180
67.0,40.0,6.98,7.67,157.07963267948966,150.0,0.0,1611.8639929787412,514.7128395804351,46.152324966570774,24.792583185171345,205.0,35.0,30.0,3.0,5181
67.0,40.0,6.98,7.67,157.07963267948966,150.0,93.0,1604.2676219423613,509.16759642448307,125.70943089555644,24.792583185171345,205.0,35.0,30.0,3.0,5182
67.0,40.0,6.98,7.67,157.07963267948966,150.0,186.0,1596.671250905981,530.4120772461371,125.70943089555644,24.792583185171345,205.0,35.0,30.0,3.0,5183
67.0,40.0,6.98,7.67,157.07963267948966,150.0,279.0,1589.0748798696009,555.4533944349055,125.70943089555644,24.792583185171345,205.0,35.0,30.0,3.0,5184
67.0,40.0,6.98,7.67,157.07963267948966,150.0,372.0,1581.478508833221,580.3163574795386,125.70943089555644,24.792583185171345,205.0,35.0,30.0,3.0,5185
67.0,40.0,6.98,7.67,226.1946710584651,150.0,0.0,1633.4278849529817,512.7973603682615,52.117200732202214,25.552157456956287,205.0,35.0,30.0,3.0,5186
67.0,40.0,6.98,7.67,226.1946710584651,150.0,93.0,1622.4891106605942,505.2829714849556,131.67430666118784,25.552157456956287,205.0,35.0,30.0,3.0,5187
67.0,40.0,6.98,7.67,226.1946710584651,150.0,186.0,1611.550336368207,502.75153184290934,131.67430666118784,25.552157456956287,205.0,35.0,30.0,3.0,5188
67.0,40.0,6.98,7.67,226.1946710584651,150.0,279.0,1600.6115620758194,526.0914730868943,131.67430666118784,25.552157456956287,205.0,35.0,30.0,3.0,5189
67.0,40.0,6.98,7.67,226.1946710584651,150.0,372.0,1589.6727877834323,549.3454471097507,131.67430666118784,25.552157456956287,205.0,35.0,30.0,3.0,5190
67.0,40.0,6.98,7.67,307.8760800517997,150.0,0.0,1658.912484558902,510.62574556156744,57.758017016760476,26.449836141793035,205.0,35.0,30.0,3.0,5191
67.0,40.0,6.98,7.67,307.8760800517997,150.0,93.0,1644.023597327597,501.07653225928055,137.31512294574614,26.449836141793035,205.0,35.0,30.0,3.0,5192
67.0,40.0,6.98,7.67,307.8760800517997,150.0,186.0,1629.1347100962919,492.910485365847,137.31512294574614,26.449836141793035,205.0,35.0,30.0,3.0,5193
67.0,40.0,6.98,7.67,307.8760800517997,150.0,279.0,1614.2458228649868,505.31609212069264,137.31512294574614,26.449836141793035,205.0,35.0,30.0,3.0,5194
67.0,40.0,6.98,7.67,307.8760800517997,150.0,372.0,1599.356935633682,526.4884133222381,137.31512294574614,26.449836141793035,205.0,35.0,30.0,3.0,5195
67.0,40.0,6.98,7.67,402.1238596594935,150.0,0.0,1688.3177917965024,508.2638809542366,63.13549246083394,27.48561923968159,205.0,35.0,30.0,3.0,5196
67.0,40.0,6.98,7.67,402.1238596594935,150.0,93.0,1668.8710819433693,496.5990893422494,142.6925983898196,27.48561923968159,205.0,35.0,30.0,3.0,5197
67.0,40.0,6.98,7.67,402.1238596594935,150.0,186.0,1649.4243720902361,486.6160805354704,142.6925983898196,27.48561923968159,205.0,35.0,30.0,3.0,5198
67.0,40.0,6.98,7.67,402.1238596594935,150.0,279.0,1629.977662237103,488.8067031161292,142.6925983898196,27.48561923968159,205.0,35.0,30.0,3.0,5199
67.0,40.0,6.98,7.67,402.1238596594935,150.0,372.0,1610.5309523839699,509.60631720833914,142.6925983898196,27.48561923968159,205.0,35.0,30.0,3.0,5200
80.0,20.0,5.1059,5.72505,157.07963267948966,150.0,0.0,1915.1045440022583,615.4578090395314,43.73657489988106,24.477579265052263,205.0,35.0,30.0,3.0,5201
80.0,20.0,5.1059,5.72505,157.07963267948966,150.0,93.0,1907.5081729658784,622.173978488248,138.73013421807286,24.477579265052263,205.0,35.0,30.0,3.0,5202
80.0,20.0,5.1059,5.72505,157.07963267948966,150.0,186.0,1899.911801929498,652.974682976402,138.73013421807286,24.477579265052263,205.0,35.0,30.0,3.0,5203
80.0,20.0,5.1059,5.72505,157.07963267948966,150.0,279.0,1892.3154308931178,683.6540036937367,138.73013421807286,24.477579265052263,205.0,35.0,30.0,3.0,5204
80.0,20.0,5.1059,5.72505,157.07963267948966,150.0,372.0,1884.7190598567379,714.1232766560576,138.73013421807286,24.477579265052263,205.0,35.0,30.0,3.0,5205
80.0,20.0,5.1059,5.72505,226.1946710584651,150.0,0.0,1936.6684359764988,613.5053355626263,49.38923131277009,25.2371535368372,205.0,35.0,30.0,3.0,5206
80.0,20.0,5.1059,5.72505,226.1946710584651,150.0,93.0,1925.7296616841113,605.7493880633347,144.38279063096192,25.2371535368372,205.0,35.0,30.0,3.0,5207
80.0,20.0,5.1059,5.72505,226.1946710584651,150.0,186.0,1914.790887391724,615.2968261840564,144.38279063096192,25.2371535368372,205.0,35.0,30.0,3.0,5208
80.0,20.0,5.1059,5.72505,226.1946710584651,150.0,279.0,1903.8521130993363,644.2831497118505,144.38279063096192,25.2371535368372,205.0,35.0,30.0,3.0,5209
80.0,20.0,5.1059,5.72505,226.1946710584651,150.0,372.0,1892.9133388069492,672.9499150122468,144.38279063096192,25.2371535368372,205.0,35.0,30.0,3.0,5210
80.0,20.0,5.1059,5.72505,307.8760800517997,150.0,0.0,1962.153035582419,611.2816475248246,54.734790482427286,26.13483222167395,205.0,35.0,30.0,3.0,5211
80.0,20.0,5.1059,5.72505,307.8760800517997,150.0,93.0,1947.264148351114,601.3568888451945,149.72834980061913,26.13483222167395,205.0,35.0,30.0,3.0,5212
80.0,20.0,5.1059,5.72505,307.8760800517997,150.0,186.0,1932.375261119809,592.7943537022011,149.72834980061913,26.13483222167395,205.0,35.0,30.0,3.0,5213
80.0,20.0,5.1059,5.72505,307.8760800517997,150.0,279.0,1917.486373888504,617.2635801273883,149.72834980061913,26.13483222167395,205.0,35.0,30.0,3.0,5214
80.0,20.0,5.1059,5.72505,307.8760800517997,150.0,372.0,1902.597486657199,643.8945684378552,149.72834980061913,26.13483222167395,205.0,35.0,30.0,3.0,5215
80.0,20.0,5.1059,5.72505,402.1238596594935,150.0,0.0,1991.5583428200196,608.8328722158518,59.83079285505631,27.170615319562504,205.0,35.0,30.0,3.0,5216
80.0,20.0,5.1059,5.72505,402.1238596594935,150.0,93.0,1972.1116329668862,596.6410475824077,154.82435217324814,27.170615319562504,205.0,35.0,30.0,3.0,5217
80.0,20.0,5.1059,5.72505,402.1238596594935,150.0,186.0,1952.664923113753,586.1633898114131,154.82435217324814,27.170615319562504,205.0,35.0,30.0,3.0,5218
80.0,20.0,5.1059,5.72505,402.1238596594935,150.0,279.0,1933.2182132606201,596.3978204156984,154.82435217324814,27.170615319562504,205.0,35.0,30.0,3.0,5219
80.0,20.0,5.1059,5.72505,402.1238596594935,150.0,372.0,1913.771503407487,621.5536588403625,154.82435217324814,27.170615319562504,205.0,35.0,30.0,3.0,5220
80.0,25.0,5.7034,6.36148,157.07963267948966,150.0,0.0,1915.1045440022583,615.4578090395314,45.11025909232582,24.846998662400786,205.0,35.0,30.0,3.0,5221
80.0,25.0,5.7034,6.36148,157.07963267948966,150.0,93.0,1907.5081729658784,622.173978488248,140.10381841051765,24.846998662400786,205.0,35.0,30.0,3.0,5222
80.0,25.0,5.7034,6.36148,157.07963267948966,150.0,186.0,1899.911801929498,652.974682976402,140.10381841051765,24.846998662400786,205.0,35.0,30.0,3.0,5223
80.0,25.0,5.7034,6.36148,157.07963267948966,150.0,279.0,1892.3154308931178,683.6540036937367,140.10381841051765,24.846998662400786,205.0,35.0,30.0,3.0,5224
80.0,25.0,5.7034,6.36148,157.07963267948966,150.0,372.0,1884.7190598567379,714.1232766560576,140.10381841051765,24.846998662400786,205.0,35.0,30.0,3.0,5225
80.0,25.0,5.7034,6.36148,226.1946710584651,150.0,0.0,1936.6684359764988,613.5053355626263,50.94045489364391,25.606572934185724,205.0,35.0,30.0,3.0,5226
80.0,25.0,5.7034,6.36148,226.1946710584651,150.0,93.0,1925.7296616841113,605.7493880633347,145.93401421183574,25.606572934185724,205.0,35.0,30.0,3.0,5227
80.0,25.0,5.7034,6.36148,226.1946710584651,150.0,186.0,1914.790887391724,615.2968261840564,145.93401421183574,25.606572934185724,205.0,35.0,30.0,3.0,5228
80.0,25.0,5.7034,6.36148,226.1946710584651,150.0,279.0,1903.8521130993363,644.2831497118505,145.93401421183574,25.606572934185724,205.0,35.0,30.0,3.0,5229
80.0,25.0,5.7034,6.36148,226.1946710584651,150.0,372.0,1892.9133388069492,672.9499150122468,145.93401421183574,25.606572934185724,205.0,35.0,30.0,3.0,5230
80.0,25.0,5.7034,6.36148,307.8760800517997,150.0,0.0,1962.153035582419,611.2816475248246,56.453908100452985,26.504251619022472,205.0,35.0,30.0,3.0,5231
80.0,25.0,5.7034,6.36148,307.8760800517997,150.0,93.0,1947.264148351114,601.3568888451945,151.44746741864483,26.504251619022472,205.0,35.0,30.0,3.0,5232
80.0,25.0,5.7034,6.36148,307.8760800517997,150.0,186.0,1932.375261119809,592.7943537022011,151.44746741864483,26.504251619022472,205.0,35.0,30.0,3.0,5233
80.0,25.0,5.7034,6.36148,307.8760800517997,150.0,279.0,1917.486373888504,617.2635801273883,151.44746741864483,26.504251619022472,205.0,35.0,30.0,3.0,5234
80.0,25.0,5.7034,6.36148,307.8760800517997,150.0,372.0,1902.597486657199,643.8945684378552,151.44746741864483,26.504251619022472,205.0,35.0,30.0,3.0,5235
80.0,25.0,5.7034,6.36148,402.1238596594935,150.0,0.0,1991.5583428200196,608.8328722158518,61.70996639698474,27.54003471691103,205.0,35.0,30.0,3.0,5236
80.0,25.0,5.7034,6.36148,402.1238596594935,150.0,93.0,1972.1116329668862,596.6410475824077,156.70352571517657,27.54003471691103,205.0,35.0,30.0,3.0,5237
80.0,25.0,5.7034,6.36148,402.1238596594935,150.0,186.0,1952.664923113753,586.1633898114131,156.70352571517657,27.54003471691103,205.0,35.0,30.0,3.0,5238
80.0,25.0,5.7034,6.36148,402.1238596594935,150.0,279.0,1933.2182132606201,596.3978204156984,156.70352571517657,27.54003471691103,205.0,35.0,30.0,3.0,5239
80.0,25.0,5.7034,6.36148,402.1238596594935,150.0,372.0,1913.771503407487,621.5536588403625,156.70352571517657,27.54003471691103,205.0,35.0,30.0,3.0,5240
80.0,30.0,6.3009,6.99791,157.07963267948966,150.0,0.0,1915.1045440022583,615.4578090395314,46.405018976682726,25.216418059749312,205.0,35.0,30.0,3.0,5241
80.0,30.0,6.3009,6.99791,157.07963267948966,150.0,93.0,1907.5081729658784,622.173978488248,141.39857829487457,25.216418059749312,205.0,35.0,30.0,3.0,5242
80.0,30.0,6.3009,6.99791,157.07963267948966,150.0,186.0,1899.911801929498,652.974682976402,141.39857829487457,25.216418059749312,205.0,35.0,30.0,3.0,5243
80.0,30.0,6.3009,6.99791,157.07963267948966,150.0,279.0,1892.3154308931178,683.6540036937367,141.39857829487457,25.216418059749312,205.0,35.0,30.0,3.0,5244
80.0,30.0,6.3009,6.99791,157.07963267948966,150.0,372.0,1884.7190598567379,714.1232766560576,141.39857829487457,25.216418059749312,205.0,35.0,30.0,3.0,5245
80.0,30.0,6.3009,6.99791,226.1946710584651,150.0,0.0,1936.6684359764988,613.5053355626263,52.40255373355954,25.97599233153425,205.0,35.0,30.0,3.0,5246
80.0,30.0,6.3009,6.99791,226.1946710584651,150.0,93.0,1925.7296616841113,605.7493880633347,147.3961130517514,25.97599233153425,205.0,35.0,30.0,3.0,5247
80.0,30.0,6.3009,6.99791,226.1946710584651,150.0,186.0,1914.790887391724,615.2968261840564,147.3961130517514,25.97599233153425,205.0,35.0,30.0,3.0,5248
80.0,30.0,6.3009,6.99791,226.1946710584651,150.0,279.0,1903.8521130993363,644.2831497118505,147.3961130517514,25.97599233153425,205.0,35.0,30.0,3.0,5249
80.0,30.0,6.3009,6.99791,226.1946710584651,150.0,372.0,1892.9133388069492,672.9499150122468,147.3961130517514,25.97599233153425,205.0,35.0,30.0,3.0,5250
80.0,30.0,6.3009,6.99791,307.8760800517997,150.0,0.0,1962.153035582419,611.2816475248246,58.07425471327199,26.873671016371002,205.0,35.0,30.0,3.0,5251
80.0,30.0,6.3009,6.99791,307.8760800517997,150.0,93.0,1947.264148351114,601.3568888451945,153.06781403146383,26.873671016371002,205.0,35.0,30.0,3.0,5252
80.0,30.0,6.3009,6.99791,307.8760800517997,150.0,186.0,1932.375261119809,592.7943537022011,153.06781403146383,26.873671016371002,205.0,35.0,30.0,3.0,5253
80.0,30.0,6.3009,6.99791,307.8760800517997,150.0,279.0,1917.486373888504,617.2635801273883,153.06781403146383,26.873671016371002,205.0,35.0,30.0,3.0,5254
80.0,30.0,6.3009,6.99791,307.8760800517997,150.0,372.0,1902.597486657199,643.8945684378552,153.06781403146383,26.873671016371002,205.0,35.0,30.0,3.0,5255
80.0,30.0,6.3009,6.99791,402.1238596594935,150.0,0.0,1991.5583428200196,608.8328722158518,63.481173004162514,27.909454114259557,205.0,35.0,30.0,3.0,5256
80.0,30.0,6.3009,6.99791,402.1238596594935,150.0,93.0,1972.1116329668862,596.6410475824077,158.47473232235436,27.909454114259557,205.0,35.0,30.0,3.0,5257
80.0,30.0,6.3009,6.99791,402.1238596594935,150.0,186.0,1952.664923113753,586.1633898114131,158.47473232235436,27.909454114259557,205.0,35.0,30.0,3.0,5258
80.0,30.0,6.3009,6.99791,402.1238596594935,150.0,279.0,1933.2182132606201,596.3978204156984,158.47473232235436,27.909454114259557,205.0,35.0,30.0,3.0,5259
80.0,30.0,6.3009,6.99791,402.1238596594935,150.0,372.0,1913.771503407487,621.5536588403625,158.47473232235436,27.909454114259557,205.0,35.0,30.0,3.0,5260
80.0,35.0,6.8984,7.63434,157.07963267948966,150.0,0.0,1915.1045440022583,615.4578090395314,47.63129876945095,25.585837457097835,205.0,35.0,30.0,3.0,5261
80.0,35.0,6.8984,7.63434,157.07963267948966,150.0,93.0,1907.5081729658784,622.173978488248,142.62485808764282,25.585837457097835,205.0,35.0,30.0,3.0,5262
80.0,35.0,6.8984,7.63434,157.07963267948966,150.0,186.0,1899.911801929498,652.974682976402,142.62485808764282,25.585837457097835,205.0,35.0,30.0,3.0,5263
