fc′,fR1,fR3,as,dps,fpe,Pu,Mu,Vu,carbon,L,t,Lc,T,ID
28.0,2.08574,2.671598,198.0,240.0,279.0,624.4076545121902,287.70799404917597,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,184
28.0,2.08574,2.671598,198.0,240.0,372.0,614.8323745121902,302.37234730711805,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,185
28.0,2.08574,2.671598,198.0,240.0,465.0,605.2570945121902,317.0418444842842,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,186
28.0,2.08574,2.671598,198.0,240.0,558.0,595.6818145121902,331.66106314101916,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,187
28.0,2.08574,2.671598,198.0,240.0,651.0,586.1065345121903,346.29241473557477,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,188
28.0,2.08574,2.671598,198.0,240.0,744.0,576.5312545121902,360.88533022034665,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,189
28.0,2.08574,2.671598,198.0,240.0,837.0,566.9559745121902,375.4827437754455,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,190
28.0,2.08574,2.671598,198.0,240.0,930.0,557.3806945121902,377.0068588420627,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,191
28.0,2.08574,2.671598,198.0,240.0,1023.0,547.8054145121903,375.4220833042663,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,192
28.0,2.08574,2.671598,198.0,240.0,1116.0,538.2301345121903,373.86575914701183,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,193
28.0,2.08574,2.671598,198.0,240.0,1209.0,528.6548545121902,373.2457621828408,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,194
28.0,2.08574,2.671598,198.0,240.0,1302.0,519.0795745121902,373.2457621828408,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,195
28.0,2.08574,2.671598,198.0,260.0,0.0,653.1334945121903,308.3012654578825,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,196
28.0,2.08574,2.671598,198.0,260.0,93.0,643.5582145121901,304.87209593363974,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,197
28.0,2.08574,2.671598,198.0,260.0,186.0,633.9829345121901,302.1065838219925,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,198
28.0,2.08574,2.671598,198.0,260.0,279.0,624.4076545121902,304.28366575295854,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,199
28.0,2.08574,2.671598,198.0,260.0,372.0,614.8323745121902,319.921439122914,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,200
28.0,2.08574,2.671598,198.0,260.0,465.0,605.2570945121902,335.56435641209345,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,201
28.0,2.08574,2.671598,198.0,260.0,558.0,595.6818145121902,351.1569951808418,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,202
28.0,2.08574,2.671598,198.0,260.0,651.0,586.1065345121903,366.76176688741083,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,203
28.0,2.08574,2.671598,198.0,260.0,744.0,576.5312545121902,382.328102484196,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,204
28.0,2.08574,2.671598,198.0,260.0,837.0,566.9559745121902,397.89893615130825,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,205
28.0,2.08574,2.671598,198.0,260.0,930.0,557.3806945121902,399.61532595979236,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,206
28.0,2.08574,2.671598,198.0,260.0,1023.0,547.8054145121903,398.030550421996,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,207
28.0,2.08574,2.671598,198.0,260.0,1116.0,538.2301345121903,396.4742262647415,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,208
28.0,2.08574,2.671598,198.0,260.0,1209.0,528.6548545121902,395.8542293005705,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,209
28.0,2.08574,2.671598,198.0,260.0,1302.0,519.0795745121902,395.8542293005705,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,210
28.0,2.08574,2.671598,198.0,280.0,0.0,653.1334945121903,324.62960282068724,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,211
28.0,2.08574,2.671598,198.0,280.0,93.0,643.5582145121901,321.20043329644454,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,212
28.0,2.08574,2.671598,198.0,280.0,186.0,633.9829345121901,318.4349211847973,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,213
28.0,2.08574,2.671598,198.0,280.0,279.0,624.4076545121902,320.8593374567411,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,214
28.0,2.08574,2.671598,198.0,280.0,372.0,614.8323745121902,337.47053093870994,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,215
28.0,2.08574,2.671598,198.0,280.0,465.0,605.2570945121902,354.08686833990276,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,216
28.0,2.08574,2.671598,198.0,280.0,558.0,595.6818145121902,370.6529272206644,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,217
28.0,2.08574,2.671598,198.0,280.0,651.0,586.1065345121903,387.2311190392468,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,218
28.0,2.08574,2.671598,198.0,280.0,744.0,576.5312545121902,403.77087474804534,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,219
28.0,2.08574,2.671598,198.0,280.0,837.0,566.9559745121902,420.31512852717094,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,220
28.0,2.08574,2.671598,198.0,280.0,930.0,557.3806945121902,422.22379307752203,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,221
28.0,2.08574,2.671598,198.0,280.0,1023.0,547.8054145121903,420.6390175397256,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,222
28.0,2.08574,2.671598,198.0,280.0,1116.0,538.2301345121903,419.0826933824712,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,223
28.0,2.08574,2.671598,198.0,280.0,1209.0,528.6548545121902,418.46269641830014,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,224
28.0,2.08574,2.671598,198.0,280.0,1302.0,519.0795745121902,418.46269641830014,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,225
28.0,2.08574,2.671598,198.0,300.0,0.0,653.1334945121903,340.957940183492,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,226
28.0,2.08574,2.671598,198.0,300.0,93.0,643.5582145121901,337.5287706592493,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,227
28.0,2.08574,2.671598,198.0,300.0,186.0,633.9829345121901,334.76325854760205,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,228
28.0,2.08574,2.671598,198.0,300.0,279.0,624.4076545121902,337.4350091605237,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,229
28.0,2.08574,2.671598,198.0,300.0,372.0,614.8323745121902,355.01962275450586,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,230
28.0,2.08574,2.671598,198.0,300.0,465.0,605.2570945121902,372.609380267712,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,231
28.0,2.08574,2.671598,198.0,300.0,558.0,595.6818145121902,390.1488592604871,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,232
28.0,2.08574,2.671598,198.0,300.0,651.0,586.1065345121903,407.7004711910828,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,233
28.0,2.08574,2.671598,198.0,300.0,744.0,576.5312545121902,425.21364701189475,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,234
28.0,2.08574,2.671598,198.0,300.0,837.0,566.9559745121902,442.7313209030337,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,235
28.0,2.08574,2.671598,198.0,300.0,930.0,557.3806945121902,444.8322601952517,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,236
28.0,2.08574,2.671598,198.0,300.0,1023.0,547.8054145121903,443.2474846574553,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,237
28.0,2.08574,2.671598,198.0,300.0,1116.0,538.2301345121903,441.69116050020085,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,238
28.0,2.08574,2.671598,198.0,300.0,1209.0,528.6548545121902,441.07116353602976,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,239
28.0,2.08574,2.671598,198.0,300.0,1302.0,519.0795745121902,441.07116353602976,64.89626595247225,17.96379766329776,205.0,35.0,30.0,3.0,240
28.0,2.08574,2.671598,280.0,0.0,0.0,653.1334945121903,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,241
28.0,2.08574,2.671598,280.0,0.0,93.0,639.5926945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,242
28.0,2.08574,2.671598,280.0,0.0,186.0,626.0518945121903,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,243
28.0,2.08574,2.671598,280.0,0.0,279.0,612.5110945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,244
28.0,2.08574,2.671598,280.0,0.0,372.0,598.9702945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,245
28.0,2.08574,2.671598,280.0,0.0,465.0,585.4294945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,246
28.0,2.08574,2.671598,280.0,0.0,558.0,571.8886945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,247
28.0,2.08574,2.671598,280.0,0.0,651.0,558.3478945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,248
28.0,2.08574,2.671598,280.0,0.0,744.0,544.8070945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,249
28.0,2.08574,2.671598,280.0,0.0,837.0,531.2662945121901,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,250
28.0,2.08574,2.671598,280.0,0.0,930.0,517.7254945121903,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,251
28.0,2.08574,2.671598,280.0,0.0,1023.0,504.1846945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,252
28.0,2.08574,2.671598,280.0,0.0,1116.0,490.6438945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,253
28.0,2.08574,2.671598,280.0,0.0,1209.0,477.1030945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,254
28.0,2.08574,2.671598,280.0,0.0,1302.0,463.5622945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,255
28.0,2.08574,2.671598,280.0,20.0,0.0,653.1334945121903,111.19827009313627,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,256
28.0,2.08574,2.671598,280.0,20.0,93.0,639.5926945121902,106.8676627508422,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,257
28.0,2.08574,2.671598,280.0,20.0,186.0,626.0518945121903,103.5085405481892,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,258
28.0,2.08574,2.671598,280.0,20.0,279.0,612.5110945121902,100.78508670681308,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,259
28.0,2.08574,2.671598,280.0,20.0,372.0,598.9702945121902,104.18014515575257,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,260
28.0,2.08574,2.671598,280.0,20.0,465.0,585.4294945121902,107.63341976972843,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,261
28.0,2.08574,2.671598,280.0,20.0,558.0,571.8886945121902,111.10126787380761,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,262
28.0,2.08574,2.671598,280.0,20.0,651.0,558.3478945121902,114.57424235599717,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,263
28.0,2.08574,2.671598,280.0,20.0,744.0,544.8070945121902,117.98265819249401,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,264
28.0,2.08574,2.671598,280.0,20.0,837.0,531.2662945121901,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,265
28.0,2.08574,2.671598,280.0,20.0,930.0,517.7254945121903,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,266
28.0,2.08574,2.671598,280.0,20.0,1023.0,504.1846945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,267
28.0,2.08574,2.671598,280.0,20.0,1116.0,490.6438945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,268
28.0,2.08574,2.671598,280.0,20.0,1209.0,477.1030945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,269
28.0,2.08574,2.671598,280.0,20.0,1302.0,463.5622945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,270
28.0,2.08574,2.671598,280.0,40.0,0.0,653.1334945121903,127.52660745594106,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,271
28.0,2.08574,2.671598,280.0,40.0,93.0,639.5926945121902,123.19600011364695,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,272
28.0,2.08574,2.671598,280.0,40.0,186.0,626.0518945121903,119.83687791099396,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,273
28.0,2.08574,2.671598,280.0,40.0,279.0,612.5110945121902,117.13199440933849,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,274
28.0,2.08574,2.671598,280.0,40.0,372.0,598.9702945121902,121.50047297029131,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,275
28.0,2.08574,2.671598,280.0,40.0,465.0,585.4294945121902,125.92716769628053,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,276
28.0,2.08574,2.671598,280.0,40.0,558.0,571.8886945121902,130.3684359123731,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,277
28.0,2.08574,2.671598,280.0,40.0,651.0,558.3478945121902,134.81483050657602,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,278
28.0,2.08574,2.671598,280.0,40.0,744.0,544.8070945121902,139.19666645508624,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,279
28.0,2.08574,2.671598,280.0,40.0,837.0,531.2662945121901,143.53031870190054,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,280
28.0,2.08574,2.671598,280.0,40.0,930.0,517.7254945121903,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,281
28.0,2.08574,2.671598,280.0,40.0,1023.0,504.1846945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,282
28.0,2.08574,2.671598,280.0,40.0,1116.0,490.6438945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,283
28.0,2.08574,2.671598,280.0,40.0,1209.0,477.1030945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,284
28.0,2.08574,2.671598,280.0,40.0,1302.0,463.5622945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,285
28.0,2.08574,2.671598,280.0,60.0,0.0,653.1334945121903,143.85494481874582,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,286
28.0,2.08574,2.671598,280.0,60.0,93.0,639.5926945121902,139.5243374764517,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,287
28.0,2.08574,2.671598,280.0,60.0,186.0,626.0518945121903,136.16521527379874,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,288
28.0,2.08574,2.671598,280.0,60.0,279.0,612.5110945121902,133.47890211186387,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,289
28.0,2.08574,2.671598,280.0,60.0,372.0,598.9702945121902,138.82080078483008,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,290
28.0,2.08574,2.671598,280.0,60.0,465.0,585.4294945121902,144.22091562283268,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,291
28.0,2.08574,2.671598,280.0,60.0,558.0,571.8886945121902,149.63560395093856,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,292
28.0,2.08574,2.671598,280.0,60.0,651.0,558.3478945121902,155.05541865715483,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,293
28.0,2.08574,2.671598,280.0,60.0,744.0,544.8070945121902,160.41067471767843,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,294
28.0,2.08574,2.671598,280.0,60.0,837.0,531.2662945121901,165.7177470765061,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,295
28.0,2.08574,2.671598,280.0,60.0,930.0,517.7254945121903,166.8434071120722,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,296
28.0,2.08574,2.671598,280.0,60.0,1023.0,504.1846945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,297
28.0,2.08574,2.671598,280.0,60.0,1116.0,490.6438945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,298
28.0,2.08574,2.671598,280.0,60.0,1209.0,477.1030945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,299
28.0,2.08574,2.671598,280.0,60.0,1302.0,463.5622945121902,0.0,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,300
28.0,2.08574,2.671598,280.0,80.0,0.0,653.1334945121903,160.18328218155057,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,301
28.0,2.08574,2.671598,280.0,80.0,93.0,639.5926945121902,155.85267483925645,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,302
28.0,2.08574,2.671598,280.0,80.0,186.0,626.0518945121903,152.49355263660348,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,303
28.0,2.08574,2.671598,280.0,80.0,279.0,612.5110945121902,149.8258098143893,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,304
28.0,2.08574,2.671598,280.0,80.0,372.0,598.9702945121902,156.14112859936884,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,305
28.0,2.08574,2.671598,280.0,80.0,465.0,585.4294945121902,162.5146635493848,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,306
28.0,2.08574,2.671598,280.0,80.0,558.0,571.8886945121902,168.90277198950403,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,307
28.0,2.08574,2.671598,280.0,80.0,651.0,558.3478945121902,175.29600680773368,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,308
28.0,2.08574,2.671598,280.0,80.0,744.0,544.8070945121902,181.62468298027062,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,309
28.0,2.08574,2.671598,280.0,80.0,837.0,531.2662945121901,187.90517545111166,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,310
28.0,2.08574,2.671598,280.0,80.0,930.0,517.7254945121903,189.4518742298019,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,311
28.0,2.08574,2.671598,280.0,80.0,1023.0,504.1846945121902,187.49008639971606,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,312
28.0,2.08574,2.671598,280.0,80.0,1116.0,490.6438945121902,186.51901056708692,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,313
28.0,2.08574,2.671598,280.0,80.0,1209.0,477.1030945121902,186.51901056708692,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,314
28.0,2.08574,2.671598,280.0,80.0,1302.0,463.5622945121902,186.51901056708692,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,315
28.0,2.08574,2.671598,280.0,100.0,0.0,653.1334945121903,176.5116195443553,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,316
28.0,2.08574,2.671598,280.0,100.0,93.0,639.5926945121902,172.1810122020612,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,317
28.0,2.08574,2.671598,280.0,100.0,186.0,626.0518945121903,168.82188999940826,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,318
28.0,2.08574,2.671598,280.0,100.0,279.0,612.5110945121902,166.17271751691467,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,319
28.0,2.08574,2.671598,280.0,100.0,372.0,598.9702945121902,173.4614564139076,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,320
28.0,2.08574,2.671598,280.0,100.0,465.0,585.4294945121902,180.8084114759369,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,321
28.0,2.08574,2.671598,280.0,100.0,558.0,571.8886945121902,188.16994002806953,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,322
28.0,2.08574,2.671598,280.0,100.0,651.0,558.3478945121902,195.53659495831255,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,323
28.0,2.08574,2.671598,280.0,100.0,744.0,544.8070945121902,202.83869124286284,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,324
28.0,2.08574,2.671598,280.0,100.0,837.0,531.2662945121901,210.09260382571722,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,325
28.0,2.08574,2.671598,280.0,100.0,930.0,517.7254945121903,212.06034134753156,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,326
28.0,2.08574,2.671598,280.0,100.0,1023.0,504.1846945121902,210.0985535174457,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,327
28.0,2.08574,2.671598,280.0,100.0,1116.0,490.6438945121902,208.17817113834437,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,328
28.0,2.08574,2.671598,280.0,100.0,1209.0,477.1030945121902,206.9263646284031,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,329
28.0,2.08574,2.671598,280.0,100.0,1302.0,463.5622945121902,206.9263646284031,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,330
28.0,2.08574,2.671598,280.0,120.0,0.0,653.1334945121903,192.8399569071601,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,331
28.0,2.08574,2.671598,280.0,120.0,93.0,639.5926945121902,188.50934956486597,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,332
28.0,2.08574,2.671598,280.0,120.0,186.0,626.0518945121903,185.15022736221297,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,333
28.0,2.08574,2.671598,280.0,120.0,279.0,612.5110945121902,182.51962521944006,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,334
28.0,2.08574,2.671598,280.0,120.0,372.0,598.9702945121902,190.78178422844636,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,335
28.0,2.08574,2.671598,280.0,120.0,465.0,585.4294945121902,199.10215940248904,68.7714044428652,18.513517463297763,205.0,35.0,30.0,3.0,336
