fc′,as,ec,fpe,Pu,Mu,Vu,carbon,ID
40.0,99.0,0.35,1302.0,829.7905646351174,312.60177093226235,18.903300933626067,20.151358481562895,8555
40.0,99.0,0.375,0.0,896.8175246351176,248.45789587538738,18.90707120012607,20.151358481562895,8556
40.0,99.0,0.375,46.5,894.4237046351176,247.36168248411724,18.90693654775107,20.151358481562895,8557
40.0,99.0,0.375,93.0,892.0298846351175,246.35629553833786,18.906801895376066,20.151358481562895,8558
40.0,99.0,0.375,139.5,889.6360646351176,247.6785740656427,18.906667243001067,20.151358481562895,8559
40.0,99.0,0.375,186.0,887.2422446351176,254.06216654216527,18.90653259062607,20.151358481562895,8560
40.0,99.0,0.375,232.5,884.8484246351175,260.4503113261782,18.906397938251065,20.151358481562895,8561
40.0,99.0,0.375,279.0,882.4546046351176,266.8083749484811,18.906263285876065,20.151358481562895,8562
40.0,99.0,0.375,325.5,880.0607846351176,273.17831926663166,18.906128633501066,20.151358481562895,8563
40.0,99.0,0.375,372.0,877.6669646351176,279.52342536159057,18.905993981126066,20.151358481562895,8564
40.0,99.0,0.375,418.5,875.2731446351174,285.8631101382009,18.905859328751067,20.151358481562895,8565
40.0,99.0,0.375,465.0,872.8793246351175,292.1749163106121,18.905724676376067,20.151358481562895,8566
40.0,99.0,0.375,511.5,870.4855046351175,298.5077589516637,18.905590024001068,20.151358481562895,8567
40.0,99.0,0.375,558.0,868.0916846351175,304.7881811625323,18.90545537162607,20.151358481562895,8568
40.0,99.0,0.375,604.5,865.6978646351175,311.06696662972485,18.905320719251065,20.151358481562895,8569
40.0,99.0,0.375,651.0,863.3040446351175,317.34336283940996,18.905186066876066,20.151358481562895,8570
40.0,99.0,0.375,697.5,860.9102246351175,323.57024623008675,18.905051414501067,20.151358481562895,8571
40.0,99.0,0.375,744.0,858.5164046351176,326.9487533735905,18.904916762126067,20.151358481562895,8572
40.0,99.0,0.375,790.5,856.1225846351175,326.1541096503633,18.904782109751068,20.151358481562895,8573
40.0,99.0,0.375,837.0,853.7287646351175,325.3657897606208,18.90464745737607,20.151358481562895,8574
40.0,99.0,0.375,883.5,851.3349446351176,324.58297450212905,18.90451280500107,20.151358481562895,8575
40.0,99.0,0.375,930.0,848.9411246351176,323.8049333474854,18.90437815262607,20.151358481562895,8576
40.0,99.0,0.375,976.5,846.5473046351175,323.07560275335493,18.90424350025107,20.151358481562895,8577
40.0,99.0,0.375,1023.0,844.1534846351175,322.3029220400942,18.904108847876067,20.151358481562895,8578
40.0,99.0,0.375,1069.5,841.7596646351176,322.3029220400942,18.903974195501068,20.151358481562895,8579
40.0,99.0,0.375,1116.0,839.3658446351175,322.3029220400942,18.903839543126065,20.151358481562895,8580
40.0,99.0,0.375,1162.5,836.9720246351175,322.3029220400942,18.90370489075107,20.151358481562895,8581
40.0,99.0,0.375,1209.0,834.5782046351176,322.3029220400942,18.90357023837607,20.151358481562895,8582
40.0,99.0,0.375,1255.5,832.1843846351176,322.3029220400942,18.90343558600107,20.151358481562895,8583
40.0,99.0,0.375,1302.0,829.7905646351174,322.3029220400942,18.903300933626067,20.151358481562895,8584
40.0,99.0,0.4,0.0,896.8175246351176,255.46428278659923,18.90707120012607,20.151358481562895,8585
40.0,99.0,0.4,46.5,894.4237046351176,254.36806939532912,18.90693654775107,20.151358481562895,8586
40.0,99.0,0.4,93.0,892.0298846351175,253.3626824495497,18.906801895376066,20.151358481562895,8587
40.0,99.0,0.4,139.5,889.6360646351176,254.7498571250271,18.906667243001067,20.151358481562895,8588
40.0,99.0,0.4,186.0,887.2422446351176,261.3422938267877,18.90653259062607,20.151358481562895,8589
40.0,99.0,0.4,232.5,884.8484246351175,267.93928283603867,18.906397938251065,20.151358481562895,8590
40.0,99.0,0.4,279.0,882.4546046351176,274.5061906835797,18.906263285876065,20.151358481562895,8591
40.0,99.0,0.4,325.5,880.0607846351176,281.0849792269682,18.906128633501066,20.151358481562895,8592
40.0,99.0,0.4,372.0,877.6669646351176,287.6389295471652,18.905993981126066,20.151358481562895,8593
40.0,99.0,0.4,418.5,875.2731446351174,294.18745854901357,18.905859328751067,20.151358481562895,8594
40.0,99.0,0.4,465.0,872.8793246351175,300.70810894666283,18.905724676376067,20.151358481562895,8595
40.0,99.0,0.4,511.5,870.4855046351175,307.24979581295247,18.905590024001068,20.151358481562895,8596
40.0,99.0,0.4,558.0,868.0916846351175,313.7390622490591,18.90545537162607,20.151358481562895,8597
40.0,99.0,0.4,604.5,865.6978646351175,320.22669194148966,18.905320719251065,20.151358481562895,8598
40.0,99.0,0.4,651.0,863.3040446351175,326.7119323764129,18.905186066876066,20.151358481562895,8599
40.0,99.0,0.4,697.5,860.9102246351175,333.1476599923277,18.905051414501067,20.151358481562895,8600
40.0,99.0,0.4,744.0,858.5164046351176,336.6499044814223,18.904916762126067,20.151358481562895,8601
40.0,99.0,0.4,790.5,856.1225846351175,335.8552607581951,18.904782109751068,20.151358481562895,8602
40.0,99.0,0.4,837.0,853.7287646351175,335.0669408684526,18.90464745737607,20.151358481562895,8603
40.0,99.0,0.4,883.5,851.3349446351176,334.2841256099609,18.90451280500107,20.151358481562895,8604
40.0,99.0,0.4,930.0,848.9411246351176,333.5060844553172,18.90437815262607,20.151358481562895,8605
40.0,99.0,0.4,976.5,846.5473046351175,332.7767538611867,18.90424350025107,20.151358481562895,8606
40.0,99.0,0.4,1023.0,844.1534846351175,332.00407314792596,18.904108847876067,20.151358481562895,8607
40.0,99.0,0.4,1069.5,841.7596646351176,332.00407314792596,18.903974195501068,20.151358481562895,8608
40.0,99.0,0.4,1116.0,839.3658446351175,332.00407314792596,18.903839543126065,20.151358481562895,8609
40.0,99.0,0.4,1162.5,836.9720246351175,332.00407314792596,18.90370489075107,20.151358481562895,8610
40.0,99.0,0.4,1209.0,834.5782046351176,332.00407314792596,18.90357023837607,20.151358481562895,8611
40.0,99.0,0.4,1255.5,832.1843846351176,332.00407314792596,18.90343558600107,20.151358481562895,8612
40.0,99.0,0.4,1302.0,829.7905646351174,332.00407314792596,18.903300933626067,20.151358481562895,8613
40.0,99.0,0.425,0.0,896.8175246351176,262.4706696978111,18.90707120012607,20.151358481562895,8614
40.0,99.0,0.425,46.5,894.4237046351176,261.37445630654094,18.90693654775107,20.151358481562895,8615
40.0,99.0,0.425,93.0,892.0298846351175,260.36906936076156,18.906801895376066,20.151358481562895,8616
40.0,99.0,0.425,139.5,889.6360646351176,261.8211401844115,18.906667243001067,20.151358481562895,8617
40.0,99.0,0.425,186.0,887.2422446351176,268.6224211114101,18.90653259062607,20.151358481562895,8618
40.0,99.0,0.425,232.5,884.8484246351175,275.4282543458992,18.906397938251065,20.151358481562895,8619
40.0,99.0,0.425,279.0,882.4546046351176,282.2040064186782,18.906263285876065,20.151358481562895,8620
40.0,99.0,0.425,325.5,880.0607846351176,288.99163918730477,18.906128633501066,20.151358481562895,8621
40.0,99.0,0.425,372.0,877.6669646351176,295.7544337327398,18.905993981126066,20.151358481562895,8622
40.0,99.0,0.425,418.5,875.2731446351174,302.5118069598263,18.905859328751067,20.151358481562895,8623
40.0,99.0,0.425,465.0,872.8793246351175,309.2413015827135,18.905724676376067,20.151358481562895,8624
40.0,99.0,0.425,511.5,870.4855046351175,315.9918326742412,18.905590024001068,20.151358481562895,8625
40.0,99.0,0.425,558.0,868.0916846351175,322.6899433355859,18.90545537162607,20.151358481562895,8626
40.0,99.0,0.425,604.5,865.6978646351175,329.38641725325454,18.905320719251065,20.151358481562895,8627
40.0,99.0,0.425,651.0,863.3040446351175,336.0805019134158,18.905186066876066,20.151358481562895,8628
40.0,99.0,0.425,697.5,860.9102246351175,342.72507375456865,18.905051414501067,20.151358481562895,8629
40.0,99.0,0.425,744.0,858.5164046351176,346.3510555892541,18.904916762126067,20.151358481562895,8630
40.0,99.0,0.425,790.5,856.1225846351175,345.5564118660269,18.904782109751068,20.151358481562895,8631
40.0,99.0,0.425,837.0,853.7287646351175,344.76809197628444,18.90464745737607,20.151358481562895,8632
40.0,99.0,0.425,883.5,851.3349446351176,343.9852767177927,18.90451280500107,20.151358481562895,8633
40.0,99.0,0.425,930.0,848.9411246351176,343.20723556314897,18.90437815262607,20.151358481562895,8634
40.0,99.0,0.425,976.5,846.5473046351175,342.4779049690185,18.90424350025107,20.151358481562895,8635
40.0,99.0,0.425,1023.0,844.1534846351175,341.7052242557578,18.904108847876067,20.151358481562895,8636
40.0,99.0,0.425,1069.5,841.7596646351176,341.7052242557578,18.903974195501068,20.151358481562895,8637
40.0,99.0,0.425,1116.0,839.3658446351175,341.7052242557578,18.903839543126065,20.151358481562895,8638
40.0,99.0,0.425,1162.5,836.9720246351175,341.7052242557578,18.90370489075107,20.151358481562895,8639
40.0,99.0,0.425,1209.0,834.5782046351176,341.7052242557578,18.90357023837607,20.151358481562895,8640
40.0,99.0,0.425,1255.5,832.1843846351176,341.7052242557578,18.90343558600107,20.151358481562895,8641
40.0,99.0,0.425,1302.0,829.7905646351174,341.7052242557578,18.903300933626067,20.151358481562895,8642
40.0,99.0,0.45,0.0,896.8175246351176,269.47705660902295,18.90707120012607,20.151358481562895,8643
40.0,99.0,0.45,46.5,894.4237046351176,268.38084321775284,18.90693654775107,20.151358481562895,8644
40.0,99.0,0.45,93.0,892.0298846351175,267.3754562719734,18.906801895376066,20.151358481562895,8645
40.0,99.0,0.45,139.5,889.6360646351176,268.89242324379586,18.906667243001067,20.151358481562895,8646
40.0,99.0,0.45,186.0,887.2422446351176,275.90254839603256,18.90653259062607,20.151358481562895,8647
40.0,99.0,0.45,232.5,884.8484246351175,282.9172258557597,18.906397938251065,20.151358481562895,8648
40.0,99.0,0.45,279.0,882.4546046351176,289.9018221537767,18.906263285876065,20.151358481562895,8649
40.0,99.0,0.45,325.5,880.0607846351176,296.89829914764135,18.906128633501066,20.151358481562895,8650
40.0,99.0,0.45,372.0,877.6669646351176,303.8699379183144,18.905993981126066,20.151358481562895,8651
40.0,99.0,0.45,418.5,875.2731446351174,310.83615537063895,18.905859328751067,20.151358481562895,8652
40.0,99.0,0.45,465.0,872.8793246351175,317.77449421876423,18.905724676376067,20.151358481562895,8653
40.0,99.0,0.45,511.5,870.4855046351175,324.73386953552995,18.905590024001068,20.151358481562895,8654
40.0,99.0,0.45,558.0,868.0916846351175,331.6408244221127,18.90545537162607,20.151358481562895,8655
40.0,99.0,0.45,604.5,865.6978646351175,338.54614256501935,18.905320719251065,20.151358481562895,8656
40.0,99.0,0.45,651.0,863.3040446351175,345.44907145041867,18.905186066876066,20.151358481562895,8657
40.0,99.0,0.45,697.5,860.9102246351175,352.30248751680955,18.905051414501067,20.151358481562895,8658
40.0,99.0,0.45,744.0,858.5164046351176,356.0522066970859,18.904916762126067,20.151358481562895,8659
40.0,99.0,0.45,790.5,856.1225846351175,355.2575629738587,18.904782109751068,20.151358481562895,8660
40.0,99.0,0.45,837.0,853.7287646351175,354.4692430841162,18.90464745737607,20.151358481562895,8661
40.0,99.0,0.45,883.5,851.3349446351176,353.6864278256245,18.90451280500107,20.151358481562895,8662
40.0,99.0,0.45,930.0,848.9411246351176,352.9083866709808,18.90437815262607,20.151358481562895,8663
40.0,99.0,0.45,976.5,846.5473046351175,352.17905607685026,18.90424350025107,20.151358481562895,8664
40.0,99.0,0.45,1023.0,844.1534846351175,351.4063753635896,18.904108847876067,20.151358481562895,8665
40.0,99.0,0.45,1069.5,841.7596646351176,351.4063753635896,18.903974195501068,20.151358481562895,8666
40.0,99.0,0.45,1116.0,839.3658446351175,351.4063753635896,18.903839543126065,20.151358481562895,8667
40.0,99.0,0.45,1162.5,836.9720246351175,351.4063753635896,18.90370489075107,20.151358481562895,8668
40.0,99.0,0.45,1209.0,834.5782046351176,351.4063753635896,18.90357023837607,20.151358481562895,8669
40.0,99.0,0.45,1255.5,832.1843846351176,351.4063753635896,18.90343558600107,20.151358481562895,8670
40.0,99.0,0.45,1302.0,829.7905646351174,351.4063753635896,18.903300933626067,20.151358481562895,8671
40.0,99.0,0.475,0.0,896.8175246351176,276.4834435202348,18.90707120012607,20.151358481562895,8672
40.0,99.0,0.475,46.5,894.4237046351176,275.3872301289647,18.90693654775107,20.151358481562895,8673
40.0,99.0,0.475,93.0,892.0298846351175,274.38184318318525,18.906801895376066,20.151358481562895,8674
40.0,99.0,0.475,139.5,889.6360646351176,275.9637063031803,18.906667243001067,20.151358481562895,8675
40.0,99.0,0.475,186.0,887.2422446351176,283.182675680655,18.90653259062607,20.151358481562895,8676
40.0,99.0,0.475,232.5,884.8484246351175,290.40619736562013,18.906397938251065,20.151358481562895,8677
40.0,99.0,0.475,279.0,882.4546046351176,297.5996378888753,18.906263285876065,20.151358481562895,8678
40.0,99.0,0.475,325.5,880.0607846351176,304.80495910797794,18.906128633501066,20.151358481562895,8679
40.0,99.0,0.475,372.0,877.6669646351176,311.98544210388906,18.905993981126066,20.151358481562895,8680
40.0,99.0,0.475,418.5,875.2731446351174,319.1605037814516,18.905859328751067,20.151358481562895,8681
40.0,99.0,0.475,465.0,872.8793246351175,326.30768685481496,18.905724676376067,20.151358481562895,8682
40.0,99.0,0.475,511.5,870.4855046351175,333.47590639681874,18.905590024001068,20.151358481562895,8683
40.0,99.0,0.475,558.0,868.0916846351175,340.5917055086395,18.90545537162607,20.151358481562895,8684
40.0,99.0,0.475,604.5,865.6978646351175,347.7058678767842,18.905320719251065,20.151358481562895,8685
40.0,99.0,0.475,651.0,863.3040446351175,354.81764098742156,18.905186066876066,20.151358481562895,8686
40.0,99.0,0.475,697.5,860.9102246351175,361.87990127905056,18.905051414501067,20.151358481562895,8687
40.0,99.0,0.475,744.0,858.5164046351176,365.75335780491775,18.904916762126067,20.151358481562895,8688
40.0,99.0,0.475,790.5,856.1225846351175,364.95871408169046,18.904782109751068,20.151358481562895,8689
40.0,99.0,0.475,837.0,853.7287646351175,364.17039419194805,18.90464745737607,20.151358481562895,8690
40.0,99.0,0.475,883.5,851.3349446351176,363.38757893345627,18.90451280500107,20.151358481562895,8691
40.0,99.0,0.475,930.0,848.9411246351176,362.60953777881264,18.90437815262607,20.151358481562895,8692
40.0,99.0,0.475,976.5,846.5473046351175,361.8802071846821,18.90424350025107,20.151358481562895,8693
40.0,99.0,0.475,1023.0,844.1534846351175,361.1075264714214,18.904108847876067,20.151358481562895,8694
40.0,99.0,0.475,1069.5,841.7596646351176,361.1075264714214,18.903974195501068,20.151358481562895,8695
40.0,99.0,0.475,1116.0,839.3658446351175,361.1075264714214,18.903839543126065,20.151358481562895,8696
40.0,99.0,0.475,1162.5,836.9720246351175,361.1075264714214,18.90370489075107,20.151358481562895,8697
40.0,99.0,0.475,1209.0,834.5782046351176,361.1075264714214,18.90357023837607,20.151358481562895,8698
40.0,99.0,0.475,1255.5,832.1843846351176,361.1075264714214,18.90343558600107,20.151358481562895,8699
40.0,99.0,0.475,1302.0,829.7905646351174,361.1075264714214,18.903300933626067,20.151358481562895,8700
40.0,99.0,0.5,0.0,896.8175246351176,283.48983043144665,18.90707120012607,20.151358481562895,8701
40.0,99.0,0.5,46.5,894.4237046351176,282.39361704017654,18.90693654775107,20.151358481562895,8702
40.0,99.0,0.5,93.0,892.0298846351175,281.3882300943971,18.906801895376066,20.151358481562895,8703
40.0,99.0,0.5,139.5,889.6360646351176,283.03498936256466,18.906667243001067,20.151358481562895,8704
40.0,99.0,0.5,186.0,887.2422446351176,290.4628029652775,18.90653259062607,20.151358481562895,8705
40.0,99.0,0.5,232.5,884.8484246351175,297.89516887548064,18.906397938251065,20.151358481562895,8706
40.0,99.0,0.5,279.0,882.4546046351176,305.2974536239738,18.906263285876065,20.151358481562895,8707
40.0,99.0,0.5,325.5,880.0607846351176,312.7116190683145,18.906128633501066,20.151358481562895,8708
40.0,99.0,0.5,372.0,877.6669646351176,320.10094628946365,18.905993981126066,20.151358481562895,8709
40.0,99.0,0.5,418.5,875.2731446351174,327.48485219226427,18.905859328751067,20.151358481562895,8710
40.0,99.0,0.5,465.0,872.8793246351175,334.8408794908657,18.905724676376067,20.151358481562895,8711
40.0,99.0,0.5,511.5,870.4855046351175,342.21794325810754,18.905590024001068,20.151358481562895,8712
40.0,99.0,0.5,558.0,868.0916846351175,349.5425865951663,18.90545537162607,20.151358481562895,8713
40.0,99.0,0.5,604.5,865.6978646351175,356.8655931885491,18.905320719251065,20.151358481562895,8714
40.0,99.0,0.5,651.0,863.3040446351175,364.18621052442444,18.905186066876066,20.151358481562895,8715
40.0,99.0,0.5,697.5,860.9102246351175,371.4573150412915,18.905051414501067,20.151358481562895,8716
40.0,99.0,0.5,744.0,858.5164046351176,375.45450891274953,18.904916762126067,20.151358481562895,8717
40.0,99.0,0.5,790.5,856.1225846351175,374.6598651895223,18.904782109751068,20.151358481562895,8718
40.0,99.0,0.5,837.0,853.7287646351175,373.8715452997798,18.90464745737607,20.151358481562895,8719
40.0,99.0,0.5,883.5,851.3349446351176,373.0887300412881,18.90451280500107,20.151358481562895,8720
40.0,99.0,0.5,930.0,848.9411246351176,372.3106888866444,18.90437815262607,20.151358481562895,8721
40.0,99.0,0.5,976.5,846.5473046351175,371.58135829251387,18.90424350025107,20.151358481562895,8722
40.0,99.0,0.5,1023.0,844.1534846351175,370.8086775792532,18.904108847876067,20.151358481562895,8723
40.0,99.0,0.5,1069.5,841.7596646351176,370.8086775792532,18.903974195501068,20.151358481562895,8724
40.0,99.0,0.5,1116.0,839.3658446351175,370.8086775792532,18.903839543126065,20.151358481562895,8725
40.0,99.0,0.5,1162.5,836.9720246351175,370.8086775792532,18.90370489075107,20.151358481562895,8726
40.0,99.0,0.5,1209.0,834.5782046351176,370.8086775792532,18.90357023837607,20.151358481562895,8727
40.0,99.0,0.5,1255.5,832.1843846351176,370.8086775792532,18.90343558600107,20.151358481562895,8728
40.0,99.0,0.5,1302.0,829.7905646351174,370.8086775792532,18.903300933626067,20.151358481562895,8729
40.0,99.0,0.525,0.0,896.8175246351176,290.49621734265855,18.90707120012607,20.151358481562895,8730
40.0,99.0,0.525,46.5,894.4237046351176,289.4000039513884,18.90693654775107,20.151358481562895,8731
40.0,99.0,0.525,93.0,892.0298846351175,288.39461700560895,18.906801895376066,20.151358481562895,8732
40.0,99.0,0.525,139.5,889.6360646351176,290.10627242194903,18.906667243001067,20.151358481562895,8733
40.0,99.0,0.525,186.0,887.2422446351176,297.7429302498999,18.90653259062607,20.151358481562895,8734
40.0,99.0,0.525,232.5,884.8484246351175,305.38414038534114,18.906397938251065,20.151358481562895,8735
40.0,99.0,0.525,279.0,882.4546046351176,312.9952693590723,18.906263285876065,20.151358481562895,8736
40.0,99.0,0.525,325.5,880.0607846351176,320.61827902865105,18.906128633501066,20.151358481562895,8737
40.0,99.0,0.525,372.0,877.6669646351176,328.2164504750383,18.905993981126066,20.151358481562895,8738
40.0,99.0,0.525,418.5,875.2731446351174,335.80920060307693,18.905859328751067,20.151358481562895,8739
40.0,99.0,0.525,465.0,872.8793246351175,343.3740721269164,18.905724676376067,20.151358481562895,8740
40.0,99.0,0.525,511.5,870.4855046351175,350.9599801193963,18.905590024001068,20.151358481562895,8741
40.0,99.0,0.525,558.0,868.0916846351175,358.4934676816931,18.90545537162607,20.151358481562895,8742
40.0,99.0,0.525,604.5,865.6978646351175,366.025318500314,18.905320719251065,20.151358481562895,8743
40.0,99.0,0.525,651.0,863.3040446351175,373.5547800614273,18.905186066876066,20.151358481562895,8744
40.0,99.0,0.525,697.5,860.9102246351175,381.03472880353246,18.905051414501067,20.151358481562895,8745
40.0,99.0,0.525,744.0,858.5164046351176,385.1556600205813,18.904916762126067,20.151358481562895,8746
40.0,99.0,0.525,790.5,856.1225846351175,384.36101629735407,18.904782109751068,20.151358481562895,8747
40.0,99.0,0.525,837.0,853.7287646351175,383.57269640761166,18.90464745737607,20.151358481562895,8748
40.0,99.0,0.525,883.5,851.3349446351176,382.7898811491199,18.90451280500107,20.151358481562895,8749
40.0,99.0,0.525,930.0,848.9411246351176,382.01183999447625,18.90437815262607,20.151358481562895,8750
40.0,99.0,0.525,976.5,846.5473046351175,381.2825094003457,18.90424350025107,20.151358481562895,8751
40.0,99.0,0.525,1023.0,844.1534846351175,380.50982868708496,18.904108847876067,20.151358481562895,8752
40.0,99.0,0.525,1069.5,841.7596646351176,380.50982868708496,18.903974195501068,20.151358481562895,8753
40.0,99.0,0.525,1116.0,839.3658446351175,380.50982868708496,18.903839543126065,20.151358481562895,8754
40.0,99.0,0.525,1162.5,836.9720246351175,380.50982868708496,18.90370489075107,20.151358481562895,8755
40.0,99.0,0.525,1209.0,834.5782046351176,380.50982868708496,18.90357023837607,20.151358481562895,8756
40.0,99.0,0.525,1255.5,832.1843846351176,380.50982868708496,18.90343558600107,20.151358481562895,8757
40.0,99.0,0.525,1302.0,829.7905646351174,380.50982868708496,18.903300933626067,20.151358481562895,8758
40.0,99.0,0.55,0.0,896.8175246351176,297.5026042538704,18.90707120012607,20.151358481562895,8759
40.0,99.0,0.55,46.5,894.4237046351176,296.40639086260023,18.90693654775107,20.151358481562895,8760
40.0,99.0,0.55,93.0,892.0298846351175,295.40100391682086,18.906801895376066,20.151358481562895,8761
40.0,99.0,0.55,139.5,889.6360646351176,297.17755548133346,18.906667243001067,20.151358481562895,8762
40.0,99.0,0.55,186.0,887.2422446351176,305.02305753452237,18.90653259062607,20.151358481562895,8763
40.0,99.0,0.55,232.5,884.8484246351175,312.87311189520165,18.906397938251065,20.151358481562895,8764
40.0,99.0,0.55,279.0,882.4546046351176,320.6930850941709,18.906263285876065,20.151358481562895,8765
40.0,99.0,0.55,325.5,880.0607846351176,328.5249389889877,18.906128633501066,20.151358481562895,8766
40.0,99.0,0.55,372.0,877.6669646351176,336.33195466061295,18.905993981126066,20.151358481562895,8767
40.0,99.0,0.55,418.5,875.2731446351174,344.1335490138896,18.905859328751067,20.151358481562895,8768
40.0,99.0,0.55,465.0,872.8793246351175,351.90726476296715,18.905724676376067,20.151358481562895,8769
40.0,99.0,0.55,511.5,870.4855046351175,359.7020169806851,18.905590024001068,20.151358481562895,8770
40.0,99.0,0.55,558.0,868.0916846351175,367.44434876821987,18.90545537162607,20.151358481562895,8771
40.0,99.0,0.55,604.5,865.6978646351175,375.1850438120788,18.905320719251065,20.151358481562895,8772
40.0,99.0,0.55,651.0,863.3040446351175,382.92334959843026,18.905186066876066,20.151358481562895,8773
40.0,99.0,0.55,697.5,860.9102246351175,390.61214256577335,18.905051414501067,20.151358481562895,8774
40.0,99.0,0.55,744.0,858.5164046351176,394.8568111284131,18.904916762126067,20.151358481562895,8775
40.0,99.0,0.55,790.5,856.1225846351175,394.06216740518585,18.904782109751068,20.151358481562895,8776
40.0,99.0,0.55,837.0,853.7287646351175,393.27384751544344,18.90464745737607,20.151358481562895,8777
40.0,99.0,0.55,883.5,851.3349446351176,392.49103225695166,18.90451280500107,20.151358481562895,8778
40.0,99.0,0.55,930.0,848.9411246351176,391.712991102308,18.90437815262607,20.151358481562895,8779
40.0,99.0,0.55,976.5,846.5473046351175,390.98366050817754,18.90424350025107,20.151358481562895,8780
40.0,99.0,0.55,1023.0,844.1534846351175,390.2109797949168,18.904108847876067,20.151358481562895,8781
40.0,99.0,0.55,1069.5,841.7596646351176,390.2109797949168,18.903974195501068,20.151358481562895,8782
40.0,99.0,0.55,1116.0,839.3658446351175,390.2109797949168,18.903839543126065,20.151358481562895,8783
40.0,99.0,0.55,1162.5,836.9720246351175,390.2109797949168,18.90370489075107,20.151358481562895,8784
40.0,99.0,0.55,1209.0,834.5782046351176,390.2109797949168,18.90357023837607,20.151358481562895,8785
40.0,99.0,0.55,1255.5,832.1843846351176,390.2109797949168,18.90343558600107,20.151358481562895,8786
40.0,99.0,0.55,1302.0,829.7905646351174,390.2109797949168,18.903300933626067,20.151358481562895,8787
40.0,99.0,0.575,0.0,896.8175246351176,304.50899116508225,18.90707120012607,20.151358481562895,8788
40.0,99.0,0.575,46.5,894.4237046351176,303.4127777738121,18.90693654775107,20.151358481562895,8789
40.0,99.0,0.575,93.0,892.0298846351175,302.4073908280327,18.906801895376066,20.151358481562895,8790
40.0,99.0,0.575,139.5,889.6360646351176,304.2488385407179,18.906667243001067,20.151358481562895,8791
40.0,99.0,0.575,186.0,887.2422446351176,312.3031848191448,18.90653259062607,20.151358481562895,8792
40.0,99.0,0.575,232.5,884.8484246351175,320.3620834050621,18.906397938251065,20.151358481562895,8793
40.0,99.0,0.575,279.0,882.4546046351176,328.3909008292694,18.906263285876065,20.151358481562895,8794
40.0,99.0,0.575,325.5,880.0607846351176,336.43159894932427,18.906128633501066,20.151358481562895,8795
40.0,99.0,0.575,372.0,877.6669646351176,344.4474588461876,18.905993981126066,20.151358481562895,8796
40.0,99.0,0.575,418.5,875.2731446351174,352.45789742470225,18.905859328751067,20.151358481562895,8797
40.0,99.0,0.575,465.0,872.8793246351175,360.4404573990178,18.905724676376067,20.151358481562895,8798
40.0,99.0,0.575,511.5,870.4855046351175,368.4440538419738,18.905590024001068,20.151358481562895,8799
40.0,99.0,0.575,558.0,868.0916846351175,376.39522985474673,18.90545537162607,20.151358481562895,8800
40.0,99.0,0.575,604.5,865.6978646351175,384.34476912384366,18.905320719251065,20.151358481562895,8801
40.0,99.0,0.575,651.0,863.3040446351175,392.29191913543315,18.905186066876066,20.151358481562895,8802
40.0,99.0,0.575,697.5,860.9102246351175,400.1895563280143,18.905051414501067,20.151358481562895,8803
40.0,99.0,0.575,744.0,858.5164046351176,404.557962236245,18.904916762126067,20.151358481562895,8804
40.0,99.0,0.575,790.5,856.1225846351175,403.7633185130177,18.904782109751068,20.151358481562895,8805
40.0,99.0,0.575,837.0,853.7287646351175,402.9749986232752,18.90464745737607,20.151358481562895,8806
40.0,99.0,0.575,883.5,851.3349446351176,402.19218336478343,18.90451280500107,20.151358481562895,8807
40.0,99.0,0.575,930.0,848.9411246351176,401.4141422101398,18.90437815262607,20.151358481562895,8808
40.0,99.0,0.575,976.5,846.5473046351175,400.68481161600937,18.90424350025107,20.151358481562895,8809
40.0,99.0,0.575,1023.0,844.1534846351175,399.9121309027486,18.904108847876067,20.151358481562895,8810
40.0,99.0,0.575,1069.5,841.7596646351176,399.9121309027486,18.903974195501068,20.151358481562895,8811
40.0,99.0,0.575,1116.0,839.3658446351175,399.9121309027486,18.903839543126065,20.151358481562895,8812
40.0,99.0,0.575,1162.5,836.9720246351175,399.9121309027486,18.90370489075107,20.151358481562895,8813
40.0,99.0,0.575,1209.0,834.5782046351176,399.9121309027486,18.90357023837607,20.151358481562895,8814
40.0,99.0,0.575,1255.5,832.1843846351176,399.9121309027486,18.90343558600107,20.151358481562895,8815
40.0,99.0,0.575,1302.0,829.7905646351174,399.9121309027486,18.903300933626067,20.151358481562895,8816
40.0,99.0,0.6,0.0,896.8175246351176,311.5153780762941,18.90707120012607,20.151358481562895,8817
40.0,99.0,0.6,46.5,894.4237046351176,310.41916468502393,18.90693654775107,20.151358481562895,8818
40.0,99.0,0.6,93.0,892.0298846351175,309.41377773924455,18.906801895376066,20.151358481562895,8819
40.0,99.0,0.6,139.5,889.6360646351176,311.32012160010225,18.906667243001067,20.151358481562895,8820
40.0,99.0,0.6,186.0,887.2422446351176,319.58331210376724,18.90653259062607,20.151358481562895,8821
40.0,99.0,0.6,232.5,884.8484246351175,327.8510549149226,18.906397938251065,20.151358481562895,8822
40.0,99.0,0.6,279.0,882.4546046351176,336.0887165643679,18.906263285876065,20.151358481562895,8823
40.0,99.0,0.6,325.5,880.0607846351176,344.33825890966085,18.906128633501066,20.151358481562895,8824
40.0,99.0,0.6,372.0,877.6669646351176,352.56296303176225,18.905993981126066,20.151358481562895,8825
40.0,99.0,0.6,418.5,875.2731446351174,360.7822458355149,18.905859328751067,20.151358481562895,8826
