fc′,fR1,fR3,as,dps,fpe,Pu,Mu,Vu,carbon,L,t,Lc,T,ID
90.0,6.98,7.67,280.0,100.0,279.0,2058.7352609320396,603.7283755390197,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7519
90.0,6.98,7.67,280.0,100.0,372.0,2045.1944609320399,632.4159581706691,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7520
90.0,6.98,7.67,280.0,100.0,465.0,2031.6536609320399,661.0196674910786,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7521
90.0,6.98,7.67,280.0,100.0,558.0,2018.11286093204,689.5025852254286,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7522
90.0,6.98,7.67,280.0,100.0,651.0,2004.5720609320397,717.7872100762268,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7523
90.0,6.98,7.67,280.0,100.0,744.0,1991.0312609320397,746.0208693077951,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7524
90.0,6.98,7.67,280.0,100.0,837.0,1977.49046093204,747.5702197061439,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7525
90.0,6.98,7.67,280.0,100.0,930.0,1963.94966093204,743.635528812092,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7526
90.0,6.98,7.67,280.0,100.0,1023.0,1950.4088609320397,739.8602189953491,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7527
90.0,6.98,7.67,280.0,100.0,1116.0,1936.8680609320397,738.3388968880298,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7528
90.0,6.98,7.67,280.0,100.0,1209.0,1923.3272609320397,738.3388968880298,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7529
90.0,6.98,7.67,280.0,100.0,1302.0,1909.78646093204,738.3388968880298,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7530
90.0,6.98,7.67,280.0,120.0,0.0,2099.35766093204,629.3707729171246,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7531
90.0,6.98,7.67,280.0,120.0,93.0,2085.8168609320396,623.3608317476562,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7532
90.0,6.98,7.67,280.0,120.0,186.0,2072.27606093204,628.3142999832093,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7533
90.0,6.98,7.67,280.0,120.0,279.0,2058.7352609320396,660.2034972848948,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7534
90.0,6.98,7.67,280.0,120.0,372.0,2045.1944609320399,692.0199302765872,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7535
90.0,6.98,7.67,280.0,120.0,465.0,2031.6536609320399,723.7524899570396,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7536
90.0,6.98,7.67,280.0,120.0,558.0,2018.11286093204,755.3642580514326,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7537
90.0,6.98,7.67,280.0,120.0,651.0,2004.5720609320397,786.7777332622736,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7538
90.0,6.98,7.67,280.0,120.0,744.0,1991.0312609320397,818.1402428538851,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7539
90.0,6.98,7.67,280.0,120.0,837.0,1977.49046093204,820.2402925845606,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7540
90.0,6.98,7.67,280.0,120.0,930.0,1963.94966093204,816.3056016905088,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7541
90.0,6.98,7.67,280.0,120.0,1023.0,1950.4088609320397,812.5302918737658,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7542
90.0,6.98,7.67,280.0,120.0,1116.0,1936.8680609320397,811.0089697664466,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7543
90.0,6.98,7.67,280.0,120.0,1209.0,1923.3272609320397,811.0089697664466,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7544
90.0,6.98,7.67,280.0,120.0,1302.0,1909.78646093204,811.0089697664466,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7545
90.0,6.98,7.67,280.0,140.0,0.0,2099.35766093204,681.8547144404256,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7546
90.0,6.98,7.67,280.0,140.0,93.0,2085.8168609320396,675.8447732709574,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7547
90.0,6.98,7.67,280.0,140.0,186.0,2072.27606093204,681.6605713690415,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7548
90.0,6.98,7.67,280.0,140.0,279.0,2058.7352609320396,716.6786190307698,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7549
90.0,6.98,7.67,280.0,140.0,372.0,2045.1944609320399,751.6239023825052,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7550
90.0,6.98,7.67,280.0,140.0,465.0,2031.6536609320399,786.4853124230006,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7551
90.0,6.98,7.67,280.0,140.0,558.0,2018.11286093204,821.2259308774364,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7552
90.0,6.98,7.67,280.0,140.0,651.0,2004.5720609320397,855.7682564483202,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7553
90.0,6.98,7.67,280.0,140.0,744.0,1991.0312609320397,890.2596163999749,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7554
90.0,6.98,7.67,280.0,140.0,837.0,1977.49046093204,892.9103654629773,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7555
90.0,6.98,7.67,280.0,140.0,930.0,1963.94966093204,888.9756745689256,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7556
90.0,6.98,7.67,280.0,140.0,1023.0,1950.4088609320397,885.2003647521826,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7557
90.0,6.98,7.67,280.0,140.0,1116.0,1936.8680609320397,883.6790426448634,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7558
90.0,6.98,7.67,280.0,140.0,1209.0,1923.3272609320397,883.6790426448634,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7559
90.0,6.98,7.67,280.0,140.0,1302.0,1909.78646093204,883.6790426448634,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7560
90.0,6.98,7.67,280.0,160.0,0.0,2099.35766093204,734.3386559637265,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7561
90.0,6.98,7.67,280.0,160.0,93.0,2085.8168609320396,728.3287147942584,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7562
90.0,6.98,7.67,280.0,160.0,186.0,2072.27606093204,735.0068427548737,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7563
90.0,6.98,7.67,280.0,160.0,279.0,2058.7352609320396,773.1537407766448,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7564
90.0,6.98,7.67,280.0,160.0,372.0,2045.1944609320399,811.2278744884231,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7565
90.0,6.98,7.67,280.0,160.0,465.0,2031.6536609320399,849.2181348889616,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7566
90.0,6.98,7.67,280.0,160.0,558.0,2018.11286093204,887.0876037034403,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7567
90.0,6.98,7.67,280.0,160.0,651.0,2004.5720609320397,924.7587796343673,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7568
90.0,6.98,7.67,280.0,160.0,744.0,1991.0312609320397,962.3789899460646,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7569
90.0,6.98,7.67,280.0,160.0,837.0,1977.49046093204,965.5804383413941,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7570
90.0,6.98,7.67,280.0,160.0,930.0,1963.94966093204,961.6457474473424,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7571
90.0,6.98,7.67,280.0,160.0,1023.0,1950.4088609320397,957.8704376305994,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7572
90.0,6.98,7.67,280.0,160.0,1116.0,1936.8680609320397,956.34911552328,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7573
90.0,6.98,7.67,280.0,160.0,1209.0,1923.3272609320397,956.34911552328,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7574
90.0,6.98,7.67,280.0,160.0,1302.0,1909.78646093204,956.34911552328,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7575
90.0,6.98,7.67,280.0,180.0,0.0,2099.35766093204,786.8225974870276,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7576
90.0,6.98,7.67,280.0,180.0,93.0,2085.8168609320396,780.8126563175595,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7577
90.0,6.98,7.67,280.0,180.0,186.0,2072.27606093204,788.3531141407058,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7578
90.0,6.98,7.67,280.0,180.0,279.0,2058.7352609320396,829.62886252252,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7579
90.0,6.98,7.67,280.0,180.0,372.0,2045.1944609320399,870.8318465943411,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7580
90.0,6.98,7.67,280.0,180.0,465.0,2031.6536609320399,911.9509573549226,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7581
90.0,6.98,7.67,280.0,180.0,558.0,2018.11286093204,952.9492765294443,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7582
90.0,6.98,7.67,280.0,180.0,651.0,2004.5720609320397,993.7493028204142,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7583
90.0,6.98,7.67,280.0,180.0,744.0,1991.0312609320397,1034.4983634921543,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7584
90.0,6.98,7.67,280.0,180.0,837.0,1977.49046093204,1038.2505112198107,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7585
90.0,6.98,7.67,280.0,180.0,930.0,1963.94966093204,1034.315820325759,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7586
90.0,6.98,7.67,280.0,180.0,1023.0,1950.4088609320397,1030.5405105090163,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7587
90.0,6.98,7.67,280.0,180.0,1116.0,1936.8680609320397,1029.0191884016967,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7588
90.0,6.98,7.67,280.0,180.0,1209.0,1923.3272609320397,1029.0191884016967,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7589
90.0,6.98,7.67,280.0,180.0,1302.0,1909.78646093204,1029.0191884016967,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7590
90.0,6.98,7.67,280.0,200.0,0.0,2099.35766093204,839.3065390103286,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7591
90.0,6.98,7.67,280.0,200.0,93.0,2085.8168609320396,833.2965978408604,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7592
90.0,6.98,7.67,280.0,200.0,186.0,2072.27606093204,841.6993855265379,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7593
90.0,6.98,7.67,280.0,200.0,279.0,2058.7352609320396,886.103984268395,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7594
90.0,6.98,7.67,280.0,200.0,372.0,2045.1944609320399,930.4358187002591,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7595
90.0,6.98,7.67,280.0,200.0,465.0,2031.6536609320399,974.6837798208835,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7596
90.0,6.98,7.67,280.0,200.0,558.0,2018.11286093204,1018.8109493554483,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7597
90.0,6.98,7.67,280.0,200.0,651.0,2004.5720609320397,1062.7398260064608,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7598
90.0,6.98,7.67,280.0,200.0,744.0,1991.0312609320397,1106.6177370382443,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7599
90.0,6.98,7.67,280.0,200.0,837.0,1977.49046093204,1110.9205840982277,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7600
90.0,6.98,7.67,280.0,200.0,930.0,1963.94966093204,1106.9858932041757,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7601
90.0,6.98,7.67,280.0,200.0,1023.0,1950.4088609320397,1103.210583387433,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7602
90.0,6.98,7.67,280.0,200.0,1116.0,1936.8680609320397,1101.6892612801137,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7603
90.0,6.98,7.67,280.0,200.0,1209.0,1923.3272609320397,1101.6892612801137,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7604
90.0,6.98,7.67,280.0,200.0,1302.0,1909.78646093204,1101.6892612801137,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7605
90.0,6.98,7.67,280.0,220.0,0.0,2099.35766093204,891.7904805336296,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7606
90.0,6.98,7.67,280.0,220.0,93.0,2085.8168609320396,885.7805393641612,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7607
90.0,6.98,7.67,280.0,220.0,186.0,2072.27606093204,895.0456569123701,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7608
90.0,6.98,7.67,280.0,220.0,279.0,2058.7352609320396,942.5791060142702,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7609
90.0,6.98,7.67,280.0,220.0,372.0,2045.1944609320399,990.0397908061772,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7610
90.0,6.98,7.67,280.0,220.0,465.0,2031.6536609320399,1037.4166022868444,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7611
90.0,6.98,7.67,280.0,220.0,558.0,2018.11286093204,1084.6726221814517,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7612
90.0,6.98,7.67,280.0,220.0,651.0,2004.5720609320397,1131.7303491925077,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7613
90.0,6.98,7.67,280.0,220.0,744.0,1991.0312609320397,1178.7371105843342,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7614
90.0,6.98,7.67,280.0,220.0,837.0,1977.49046093204,1183.5906569766444,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7615
90.0,6.98,7.67,280.0,220.0,930.0,1963.94966093204,1179.6559660825926,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7616
90.0,6.98,7.67,280.0,220.0,1023.0,1950.4088609320397,1175.88065626585,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7617
90.0,6.98,7.67,280.0,220.0,1116.0,1936.8680609320397,1174.3593341585304,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7618
90.0,6.98,7.67,280.0,220.0,1209.0,1923.3272609320397,1174.3593341585304,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7619
90.0,6.98,7.67,280.0,220.0,1302.0,1909.78646093204,1174.3593341585304,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7620
90.0,6.98,7.67,280.0,240.0,0.0,2099.35766093204,944.2744220569303,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7621
90.0,6.98,7.67,280.0,240.0,93.0,2085.8168609320396,938.2644808874621,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7622
90.0,6.98,7.67,280.0,240.0,186.0,2072.27606093204,948.3919282982021,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7623
90.0,6.98,7.67,280.0,240.0,279.0,2058.7352609320396,999.0542277601453,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7624
90.0,6.98,7.67,280.0,240.0,372.0,2045.1944609320399,1049.6437629120953,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7625
90.0,6.98,7.67,280.0,240.0,465.0,2031.6536609320399,1100.1494247528053,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7626
90.0,6.98,7.67,280.0,240.0,558.0,2018.11286093204,1150.5342950074557,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7627
90.0,6.98,7.67,280.0,240.0,651.0,2004.5720609320397,1200.7208723785548,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7628
90.0,6.98,7.67,280.0,240.0,744.0,1991.0312609320397,1250.8564841304237,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7629
90.0,6.98,7.67,280.0,240.0,837.0,1977.49046093204,1256.260729855061,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7630
90.0,6.98,7.67,280.0,240.0,930.0,1963.94966093204,1252.3260389610093,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7631
90.0,6.98,7.67,280.0,240.0,1023.0,1950.4088609320397,1248.5507291442664,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7632
90.0,6.98,7.67,280.0,240.0,1116.0,1936.8680609320397,1247.029407036947,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7633
90.0,6.98,7.67,280.0,240.0,1209.0,1923.3272609320397,1247.029407036947,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7634
90.0,6.98,7.67,280.0,240.0,1302.0,1909.78646093204,1247.029407036947,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7635
90.0,6.98,7.67,280.0,260.0,0.0,2099.35766093204,996.7583635802314,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7636
90.0,6.98,7.67,280.0,260.0,93.0,2085.8168609320396,990.7484224107632,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7637
90.0,6.98,7.67,280.0,260.0,186.0,2072.27606093204,1001.7381996840343,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7638
90.0,6.98,7.67,280.0,260.0,279.0,2058.7352609320396,1055.5293495060205,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7639
90.0,6.98,7.67,280.0,260.0,372.0,2045.1944609320399,1109.2477350180134,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7640
90.0,6.98,7.67,280.0,260.0,465.0,2031.6536609320399,1162.8822472187662,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7641
90.0,6.98,7.67,280.0,260.0,558.0,2018.11286093204,1216.3959678334597,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7642
90.0,6.98,7.67,280.0,260.0,651.0,2004.5720609320397,1269.7113955646016,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7643
90.0,6.98,7.67,280.0,260.0,744.0,1991.0312609320397,1322.9758576765137,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7644
90.0,6.98,7.67,280.0,260.0,837.0,1977.49046093204,1328.930802733478,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7645
90.0,6.98,7.67,280.0,260.0,930.0,1963.94966093204,1324.9961118394262,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7646
90.0,6.98,7.67,280.0,260.0,1023.0,1950.4088609320397,1321.220802022683,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7647
90.0,6.98,7.67,280.0,260.0,1116.0,1936.8680609320397,1319.699479915364,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7648
90.0,6.98,7.67,280.0,260.0,1209.0,1923.3272609320397,1319.699479915364,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7649
90.0,6.98,7.67,280.0,260.0,1302.0,1909.78646093204,1319.699479915364,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7650
90.0,6.98,7.67,280.0,280.0,0.0,2099.35766093204,1049.2423051035323,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7651
90.0,6.98,7.67,280.0,280.0,93.0,2085.8168609320396,1043.2323639340643,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7652
90.0,6.98,7.67,280.0,280.0,186.0,2072.27606093204,1055.0844710698664,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7653
90.0,6.98,7.67,280.0,280.0,279.0,2058.7352609320396,1112.0044712518954,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7654
90.0,6.98,7.67,280.0,280.0,372.0,2045.1944609320399,1168.8517071239314,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7655
90.0,6.98,7.67,280.0,280.0,465.0,2031.6536609320399,1225.6150696847274,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7656
90.0,6.98,7.67,280.0,280.0,558.0,2018.11286093204,1282.2576406594637,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7657
90.0,6.98,7.67,280.0,280.0,651.0,2004.5720609320397,1338.7019187506485,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7658
90.0,6.98,7.67,280.0,280.0,744.0,1991.0312609320397,1395.0952312226034,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7659
90.0,6.98,7.67,280.0,280.0,837.0,1977.49046093204,1401.6008756118947,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7660
90.0,6.98,7.67,280.0,280.0,930.0,1963.94966093204,1397.666184717843,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7661
90.0,6.98,7.67,280.0,280.0,1023.0,1950.4088609320397,1393.8908749010998,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7662
90.0,6.98,7.67,280.0,280.0,1116.0,1936.8680609320397,1392.3695527937807,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7663
90.0,6.98,7.67,280.0,280.0,1209.0,1923.3272609320397,1392.3695527937807,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7664
90.0,6.98,7.67,280.0,280.0,1302.0,1909.78646093204,1392.3695527937807,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7665
90.0,6.98,7.67,280.0,300.0,0.0,2099.35766093204,1101.7262466268335,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7666
90.0,6.98,7.67,280.0,300.0,93.0,2085.8168609320396,1095.7163054573653,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7667
90.0,6.98,7.67,280.0,300.0,186.0,2072.27606093204,1108.4307424556987,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7668
90.0,6.98,7.67,280.0,300.0,279.0,2058.7352609320396,1168.4795929977706,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7669
90.0,6.98,7.67,280.0,300.0,372.0,2045.1944609320399,1228.4556792298495,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7670
90.0,6.98,7.67,280.0,300.0,465.0,2031.6536609320399,1288.3478921506883,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7671
90.0,6.98,7.67,280.0,300.0,558.0,2018.11286093204,1348.1193134854677,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7672
90.0,6.98,7.67,280.0,300.0,651.0,2004.5720609320397,1407.6924419366953,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7673
90.0,6.98,7.67,280.0,300.0,744.0,1991.0312609320397,1467.2146047686933,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7674
90.0,6.98,7.67,280.0,300.0,837.0,1977.49046093204,1474.2709484903116,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7675
90.0,6.98,7.67,280.0,300.0,930.0,1963.94966093204,1470.3362575962597,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7676
90.0,6.98,7.67,280.0,300.0,1023.0,1950.4088609320397,1466.5609477795167,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7677
90.0,6.98,7.67,280.0,300.0,1116.0,1936.8680609320397,1465.0396256721976,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7678
90.0,6.98,7.67,280.0,300.0,1209.0,1923.3272609320397,1465.0396256721976,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7679
90.0,6.98,7.67,280.0,300.0,1302.0,1909.78646093204,1465.0396256721976,165.86780122974386,27.055750672373204,205.0,35.0,30.0,3.0,7680
100.0,5.54,6.27,198.0,0.0,0.0,2332.619623257822,0.0,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7681
100.0,5.54,6.27,198.0,0.0,93.0,2323.0443432578218,0.0,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7682
100.0,5.54,6.27,198.0,0.0,186.0,2313.4690632578217,0.0,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7683
100.0,5.54,6.27,198.0,0.0,279.0,2303.893783257822,0.0,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7684
100.0,5.54,6.27,198.0,0.0,372.0,2294.3185032578217,0.0,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7685
100.0,5.54,6.27,198.0,0.0,465.0,2284.743223257822,0.0,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7686
100.0,5.54,6.27,198.0,0.0,558.0,2275.1679432578217,0.0,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7687
100.0,5.54,6.27,198.0,0.0,651.0,2265.592663257822,0.0,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7688
100.0,5.54,6.27,198.0,0.0,744.0,2256.0173832578216,0.0,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7689
100.0,5.54,6.27,198.0,0.0,837.0,2246.442103257822,0.0,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7690
100.0,5.54,6.27,198.0,0.0,930.0,2236.8668232578216,0.0,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7691
100.0,5.54,6.27,198.0,0.0,1023.0,2227.291543257822,0.0,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7692
100.0,5.54,6.27,198.0,0.0,1116.0,2217.716263257822,0.0,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7693
100.0,5.54,6.27,198.0,0.0,1209.0,2208.140983257822,0.0,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7694
100.0,5.54,6.27,198.0,0.0,1302.0,2198.565703257822,0.0,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7695
100.0,5.54,6.27,198.0,20.0,0.0,2332.619623257822,409.7562566122799,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7696
100.0,5.54,6.27,198.0,20.0,93.0,2323.0443432578218,412.8302080193674,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7697
100.0,5.54,6.27,198.0,20.0,186.0,2313.4690632578217,432.54741153273017,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7698
100.0,5.54,6.27,198.0,20.0,279.0,2303.893783257822,452.19213188850046,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7699
100.0,5.54,6.27,198.0,20.0,372.0,2294.3185032578217,471.7341451671179,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7700
100.0,5.54,6.27,198.0,20.0,465.0,2284.743223257822,491.1737517760622,169.39924589876523,25.501583085139767,205.0,35.0,30.0,3.0,7701
