fc′,dosage,fR1,fR3,as,dps,fpe,Pu,Mu,Vu,carbon,L,t,Lc,T,ID
80.0,25.0,5.7,6.36,280.0,260.0,465.0,1176.3597990708386,776.8119382910553,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19232
80.0,25.0,5.7,6.36,280.0,260.0,465.0,2420.4235981416773,1625.289657929975,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19233
80.0,25.0,5.7,6.36,280.0,260.0,558.0,1784.8508986062575,1025.312104320721,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19234
80.0,25.0,5.7,6.36,280.0,260.0,558.0,1162.8189990708386,811.7671355109327,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19235
80.0,25.0,5.7,6.36,280.0,260.0,558.0,2406.882798141677,1696.7279341449587,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19236
80.0,25.0,5.7,6.36,280.0,260.0,651.0,1771.3100986062575,1068.1115035797295,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19237
80.0,25.0,5.7,6.36,280.0,260.0,651.0,1149.2781990708386,847.076063338903,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19238
80.0,25.0,5.7,6.36,280.0,260.0,651.0,2393.3419981416773,1768.5762956382475,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19239
80.0,25.0,5.7,6.36,280.0,260.0,744.0,1757.7692986062575,1110.954893216174,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19240
80.0,25.0,5.7,6.36,280.0,260.0,744.0,1135.7373990708384,882.4850571429741,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19241
80.0,25.0,5.7,6.36,280.0,260.0,744.0,2379.8011981416767,1827.8866430200133,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19242
80.0,25.0,5.7,6.36,280.0,260.0,837.0,1744.2284986062575,1124.1016935061452,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19243
80.0,25.0,5.7,6.36,280.0,260.0,837.0,1122.1965990708384,914.8297291307433,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19244
80.0,25.0,5.7,6.36,280.0,260.0,837.0,2366.260398141677,1821.8642366651497,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19245
80.0,25.0,5.7,6.36,280.0,260.0,930.0,1730.6876986062575,1119.3465766581096,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19246
80.0,25.0,5.7,6.36,280.0,260.0,930.0,1108.6557990708386,911.3090987056195,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19247
80.0,25.0,5.7,6.36,280.0,260.0,930.0,2352.719598141677,1816.2519204881658,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19248
80.0,25.0,5.7,6.36,280.0,260.0,1023.0,1717.1468986062575,1115.1360374178214,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19249
80.0,25.0,5.7,6.36,280.0,260.0,1023.0,1095.1149990708386,908.1276810003232,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19250
80.0,25.0,5.7,6.36,280.0,260.0,1023.0,2339.178798141677,1811.3445745195793,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19251
80.0,25.0,5.7,6.36,280.0,260.0,1116.0,1703.6060986062575,1112.7479119078898,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19252
80.0,25.0,5.7,6.36,280.0,260.0,1116.0,1081.5741990708384,905.2436047384509,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19253
80.0,25.0,5.7,6.36,280.0,260.0,1116.0,2325.637998141677,1810.999430536558,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19254
80.0,25.0,5.7,6.36,280.0,260.0,1209.0,1690.0652986062573,1112.7479119078898,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19255
80.0,25.0,5.7,6.36,280.0,260.0,1209.0,1068.0333990708384,904.8523801533305,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19256
80.0,25.0,5.7,6.36,280.0,260.0,1209.0,2312.097198141677,1810.999430536558,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19257
80.0,25.0,5.7,6.36,280.0,260.0,1302.0,1676.5244986062576,1112.7479119078898,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19258
80.0,25.0,5.7,6.36,280.0,260.0,1302.0,1054.4925990708384,904.8523801533305,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19259
80.0,25.0,5.7,6.36,280.0,260.0,1302.0,2298.556398141677,1810.999430536558,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19260
80.0,25.0,5.7,6.36,280.0,280.0,0.0,1866.0956986062577,915.2829063152473,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19261
80.0,25.0,5.7,6.36,280.0,280.0,0.0,1244.0637990708385,730.6935847748774,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19262
80.0,25.0,5.7,6.36,280.0,280.0,0.0,2488.127598141677,1446.8183486851299,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19263
80.0,25.0,5.7,6.36,280.0,280.0,93.0,1852.5548986062574,906.0464076165283,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19264
80.0,25.0,5.7,6.36,280.0,280.0,93.0,1230.5229990708385,724.0266571689252,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19265
80.0,25.0,5.7,6.36,280.0,280.0,93.0,2474.586798141677,1435.5369389933537,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19266
80.0,25.0,5.7,6.36,280.0,280.0,186.0,1839.0140986062574,902.0068435829057,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19267
80.0,25.0,5.7,6.36,280.0,280.0,186.0,1216.9821990708385,718.8599754263287,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19268
80.0,25.0,5.7,6.36,280.0,280.0,186.0,2461.045998141677,1477.5416867754366,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19269
80.0,25.0,5.7,6.36,280.0,280.0,279.0,1825.4732986062575,947.7954474747881,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19270
80.0,25.0,5.7,6.36,280.0,280.0,279.0,1203.4413990708385,737.0832868406696,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19271
80.0,25.0,5.7,6.36,280.0,280.0,279.0,2447.505198141677,1552.3652323312022,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19272
80.0,25.0,5.7,6.36,280.0,280.0,372.0,1811.9324986062577,993.2929146517954,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19273
80.0,25.0,5.7,6.36,280.0,280.0,372.0,1189.9005990708383,775.1901211193209,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19274
80.0,25.0,5.7,6.36,280.0,280.0,372.0,2433.964398141677,1626.6483909794322,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19275
80.0,25.0,5.7,6.36,280.0,280.0,465.0,1798.3916986062575,1038.1238435817772,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19276
80.0,25.0,5.7,6.36,280.0,280.0,465.0,1176.3597990708386,812.6091221882425,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19277
80.0,25.0,5.7,6.36,280.0,280.0,465.0,2420.4235981416773,1700.8922352038185,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19278
80.0,25.0,5.7,6.36,280.0,280.0,558.0,1784.8508986062575,1083.2921590413407,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19279
80.0,25.0,5.7,6.36,280.0,280.0,558.0,1162.8189990708386,849.4184529548122,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19280
80.0,25.0,5.7,6.36,280.0,280.0,558.0,2406.882798141677,1776.0387785121861,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19281
80.0,25.0,5.7,6.36,280.0,280.0,651.0,1771.3100986062575,1128.8727586203877,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19282
80.0,25.0,5.7,6.36,280.0,280.0,651.0,1149.2781990708386,886.5815143294747,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19283
80.0,25.0,5.7,6.36,280.0,280.0,651.0,2393.3419981416773,1851.5954070988594,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19284
80.0,25.0,5.7,6.36,280.0,280.0,744.0,1757.7692986062575,1174.4973485768703,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19285
80.0,25.0,5.7,6.36,280.0,280.0,744.0,1135.7373990708384,923.8446416802378,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19286
80.0,25.0,5.7,6.36,280.0,280.0,744.0,2379.8011981416767,1914.0141368018406,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19287
80.0,25.0,5.7,6.36,280.0,280.0,837.0,1744.2284986062575,1188.6973138425158,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19288
80.0,25.0,5.7,6.36,280.0,280.0,837.0,1122.1965990708384,957.8934760216569,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19289
80.0,25.0,5.7,6.36,280.0,280.0,837.0,2366.260398141677,1907.991730446977,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19290
80.0,25.0,5.7,6.36,280.0,280.0,930.0,1730.6876986062575,1183.9421969944801,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19291
80.0,25.0,5.7,6.36,280.0,280.0,930.0,1108.6557990708386,954.3728455965331,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19292
80.0,25.0,5.7,6.36,280.0,280.0,930.0,2352.719598141677,1902.379414269993,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19293
80.0,25.0,5.7,6.36,280.0,280.0,1023.0,1717.1468986062575,1179.7316577541917,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19294
80.0,25.0,5.7,6.36,280.0,280.0,1023.0,1095.1149990708386,951.1914278912367,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19295
80.0,25.0,5.7,6.36,280.0,280.0,1023.0,2339.178798141677,1897.4720683014068,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19296
80.0,25.0,5.7,6.36,280.0,280.0,1116.0,1703.6060986062575,1177.3435322442604,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19297
80.0,25.0,5.7,6.36,280.0,280.0,1116.0,1081.5741990708384,948.3073516293648,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19298
80.0,25.0,5.7,6.36,280.0,280.0,1116.0,2325.637998141677,1897.1269243183851,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19299
80.0,25.0,5.7,6.36,280.0,280.0,1209.0,1690.0652986062573,1177.3435322442604,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19300
80.0,25.0,5.7,6.36,280.0,280.0,1209.0,1068.0333990708384,947.916127044244,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19301
80.0,25.0,5.7,6.36,280.0,280.0,1209.0,2312.097198141677,1897.1269243183851,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19302
80.0,25.0,5.7,6.36,280.0,280.0,1302.0,1676.5244986062576,1177.3435322442604,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19303
80.0,25.0,5.7,6.36,280.0,280.0,1302.0,1054.4925990708384,947.916127044244,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19304
80.0,25.0,5.7,6.36,280.0,280.0,1302.0,2298.556398141677,1897.1269243183851,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19305
80.0,25.0,5.7,6.36,280.0,300.0,0.0,1866.0956986062577,961.9352987804036,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19306
80.0,25.0,5.7,6.36,280.0,300.0,0.0,1244.0637990708385,761.7951797516484,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19307
80.0,25.0,5.7,6.36,280.0,300.0,0.0,2488.127598141677,1509.0215386386717,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19308
80.0,25.0,5.7,6.36,280.0,300.0,93.0,1852.5548986062574,952.6988000816848,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19309
80.0,25.0,5.7,6.36,280.0,300.0,93.0,1230.5229990708385,755.1282521456961,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19310
80.0,25.0,5.7,6.36,280.0,300.0,93.0,2474.586798141677,1497.7401289468955,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19311
80.0,25.0,5.7,6.36,280.0,300.0,186.0,1839.0140986062574,948.8620970233728,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19312
80.0,25.0,5.7,6.36,280.0,300.0,186.0,1216.9821990708385,749.9615704030997,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19313
80.0,25.0,5.7,6.36,280.0,300.0,186.0,2461.045998141677,1542.019462769127,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19314
80.0,25.0,5.7,6.36,280.0,300.0,279.0,1825.4732986062575,997.4319012352935,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19315
80.0,25.0,5.7,6.36,280.0,300.0,279.0,1203.4413990708385,769.1722036444727,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19316
80.0,25.0,5.7,6.36,280.0,300.0,279.0,2447.505198141677,1620.5512754182773,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19317
80.0,25.0,5.7,6.36,280.0,300.0,372.0,1811.9324986062577,1045.7105687323387,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19318
80.0,25.0,5.7,6.36,280.0,300.0,372.0,1189.9005990708383,809.1331714698161,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19319
80.0,25.0,5.7,6.36,280.0,300.0,372.0,2433.964398141677,1698.5427011598913,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19320
80.0,25.0,5.7,6.36,280.0,300.0,465.0,1798.3916986062575,1093.3226979823587,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19321
80.0,25.0,5.7,6.36,280.0,300.0,465.0,1176.3597990708386,848.4063060854298,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19322
80.0,25.0,5.7,6.36,280.0,300.0,465.0,2420.4235981416773,1776.4948124776613,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19323
80.0,25.0,5.7,6.36,280.0,300.0,558.0,1784.8508986062575,1141.2722137619605,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19324
80.0,25.0,5.7,6.36,280.0,300.0,558.0,1162.8189990708386,887.0697703986916,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19325
80.0,25.0,5.7,6.36,280.0,300.0,558.0,2406.882798141677,1855.3496228794136,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19326
80.0,25.0,5.7,6.36,280.0,300.0,651.0,1771.3100986062575,1189.6340136610456,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19327
80.0,25.0,5.7,6.36,280.0,300.0,651.0,1149.2781990708386,926.0869653200461,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19328
80.0,25.0,5.7,6.36,280.0,300.0,651.0,2393.3419981416773,1934.6145185594712,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19329
80.0,25.0,5.7,6.36,280.0,300.0,744.0,1757.7692986062575,1238.0398039375668,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19330
80.0,25.0,5.7,6.36,280.0,300.0,744.0,1135.7373990708384,965.2042262175015,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19331
80.0,25.0,5.7,6.36,280.0,300.0,744.0,2379.8011981416767,2000.1416305836678,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19332
80.0,25.0,5.7,6.36,280.0,300.0,837.0,1744.2284986062575,1253.292934178886,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19333
80.0,25.0,5.7,6.36,280.0,300.0,837.0,1122.1965990708384,1000.9572229125707,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19334
80.0,25.0,5.7,6.36,280.0,300.0,837.0,2366.260398141677,1994.1192242288043,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19335
80.0,25.0,5.7,6.36,280.0,300.0,930.0,1730.6876986062575,1248.5378173308507,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19336
80.0,25.0,5.7,6.36,280.0,300.0,930.0,1108.6557990708386,997.4365924874465,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19337
80.0,25.0,5.7,6.36,280.0,300.0,930.0,2352.719598141677,1988.5069080518203,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19338
80.0,25.0,5.7,6.36,280.0,300.0,1023.0,1717.1468986062575,1244.327278090562,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19339
80.0,25.0,5.7,6.36,280.0,300.0,1023.0,1095.1149990708386,994.2551747821506,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19340
80.0,25.0,5.7,6.36,280.0,300.0,1023.0,2339.178798141677,1983.5995620832336,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19341
80.0,25.0,5.7,6.36,280.0,300.0,1116.0,1703.6060986062575,1241.9391525806304,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19342
80.0,25.0,5.7,6.36,280.0,300.0,1116.0,1081.5741990708384,991.3710985202782,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19343
80.0,25.0,5.7,6.36,280.0,300.0,1116.0,2325.637998141677,1983.2544181002124,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19344
80.0,25.0,5.7,6.36,280.0,300.0,1209.0,1690.0652986062573,1241.9391525806304,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19345
80.0,25.0,5.7,6.36,280.0,300.0,1209.0,1068.0333990708384,990.9798739351577,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19346
80.0,25.0,5.7,6.36,280.0,300.0,1209.0,2312.097198141677,1983.2544181002124,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19347
80.0,25.0,5.7,6.36,280.0,300.0,1302.0,1676.5244986062576,1241.9391525806304,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19348
80.0,25.0,5.7,6.36,280.0,300.0,1302.0,1054.4925990708384,990.9798739351577,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19349
80.0,25.0,5.7,6.36,280.0,300.0,1302.0,2298.556398141677,1983.2544181002124,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19350
80.0,25.0,5.7,6.36,280.0,320.0,0.0,1866.0956986062577,1008.5876912455602,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19351
80.0,25.0,5.7,6.36,280.0,320.0,0.0,1244.0637990708385,792.8967747284194,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19352
80.0,25.0,5.7,6.36,280.0,320.0,0.0,2488.127598141677,1571.2247285922135,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19353
80.0,25.0,5.7,6.36,280.0,320.0,93.0,1852.5548986062574,999.3511925468414,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19354
80.0,25.0,5.7,6.36,280.0,320.0,93.0,1230.5229990708385,786.2298471224672,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19355
80.0,25.0,5.7,6.36,280.0,320.0,93.0,2474.586798141677,1559.9433189004378,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19356
80.0,25.0,5.7,6.36,280.0,320.0,186.0,1839.0140986062574,995.7173504638401,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19357
80.0,25.0,5.7,6.36,280.0,320.0,186.0,1216.9821990708385,781.0631653798706,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19358
80.0,25.0,5.7,6.36,280.0,320.0,186.0,2461.045998141677,1606.4972387628175,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19359
80.0,25.0,5.7,6.36,280.0,320.0,279.0,1825.4732986062575,1047.0683549957987,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19360
80.0,25.0,5.7,6.36,280.0,320.0,279.0,1203.4413990708385,801.2611204482757,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19361
80.0,25.0,5.7,6.36,280.0,320.0,279.0,2447.505198141677,1688.737318505352,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19362
80.0,25.0,5.7,6.36,280.0,320.0,372.0,1811.9324986062577,1098.1282228128825,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19363
80.0,25.0,5.7,6.36,280.0,320.0,372.0,1189.9005990708383,843.0762218203116,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19364
80.0,25.0,5.7,6.36,280.0,320.0,372.0,2433.964398141677,1770.4370113403502,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19365
80.0,25.0,5.7,6.36,280.0,320.0,465.0,1798.3916986062575,1148.5215523829406,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19366
80.0,25.0,5.7,6.36,280.0,320.0,465.0,1176.3597990708386,884.2034899826172,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19367
80.0,25.0,5.7,6.36,280.0,320.0,465.0,2420.4235981416773,1852.0973897515046,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19368
80.0,25.0,5.7,6.36,280.0,320.0,558.0,1784.8508986062575,1199.2522684825803,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19369
80.0,25.0,5.7,6.36,280.0,320.0,558.0,1162.8189990708386,924.7210878425713,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19370
80.0,25.0,5.7,6.36,280.0,320.0,558.0,2406.882798141677,1934.6604672466412,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19371
80.0,25.0,5.7,6.36,280.0,320.0,651.0,1771.3100986062575,1250.3952687017038,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19372
80.0,25.0,5.7,6.36,280.0,320.0,651.0,1149.2781990708386,965.5924163106178,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19373
80.0,25.0,5.7,6.36,280.0,320.0,651.0,2393.3419981416773,2017.6336300200828,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19374
80.0,25.0,5.7,6.36,280.0,320.0,744.0,1757.7692986062575,1301.5822592982627,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19375
80.0,25.0,5.7,6.36,280.0,320.0,744.0,1135.7373990708384,1006.5638107547652,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19376
80.0,25.0,5.7,6.36,280.0,320.0,744.0,2379.8011981416767,2086.2691243654954,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19377
80.0,25.0,5.7,6.36,280.0,320.0,837.0,1744.2284986062575,1317.8885545152566,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19378
80.0,25.0,5.7,6.36,280.0,320.0,837.0,1122.1965990708384,1044.0209698034841,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19379
80.0,25.0,5.7,6.36,280.0,320.0,837.0,2366.260398141677,2080.246718010632,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19380
80.0,25.0,5.7,6.36,280.0,320.0,930.0,1730.6876986062575,1313.1334376672212,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19381
80.0,25.0,5.7,6.36,280.0,320.0,930.0,1108.6557990708386,1040.5003393783604,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19382
80.0,25.0,5.7,6.36,280.0,320.0,930.0,2352.719598141677,2074.6344018336476,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19383
80.0,25.0,5.7,6.36,280.0,320.0,1023.0,1717.1468986062575,1308.9228984269328,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19384
80.0,25.0,5.7,6.36,280.0,320.0,1023.0,1095.1149990708386,1037.318921673064,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19385
80.0,25.0,5.7,6.36,280.0,320.0,1023.0,2339.178798141677,2069.7270558650616,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19386
80.0,25.0,5.7,6.36,280.0,320.0,1116.0,1703.6060986062575,1306.534772917001,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19387
80.0,25.0,5.7,6.36,280.0,320.0,1116.0,1081.5741990708384,1034.4348454111919,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19388
80.0,25.0,5.7,6.36,280.0,320.0,1116.0,2325.637998141677,2069.3819118820397,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19389
80.0,25.0,5.7,6.36,280.0,320.0,1209.0,1690.0652986062573,1306.534772917001,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19390
80.0,25.0,5.7,6.36,280.0,320.0,1209.0,1068.0333990708384,1034.0436208260714,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19391
80.0,25.0,5.7,6.36,280.0,320.0,1209.0,2312.097198141677,2069.3819118820397,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19392
80.0,25.0,5.7,6.36,280.0,320.0,1302.0,1676.5244986062576,1306.534772917001,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19393
80.0,25.0,5.7,6.36,280.0,320.0,1302.0,1054.4925990708384,1034.0436208260714,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19394
80.0,25.0,5.7,6.36,280.0,320.0,1302.0,2298.556398141677,2069.3819118820397,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19395
80.0,25.0,5.7,6.36,280.0,340.0,0.0,1866.0956986062577,1055.2400837107166,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19396
80.0,25.0,5.7,6.36,280.0,340.0,0.0,1244.0637990708385,823.9983697051903,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19397
80.0,25.0,5.7,6.36,280.0,340.0,0.0,2488.127598141677,1633.4279185457556,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19398
80.0,25.0,5.7,6.36,280.0,340.0,93.0,1852.5548986062574,1046.0035850119975,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19399
80.0,25.0,5.7,6.36,280.0,340.0,93.0,1230.5229990708385,817.3314420992381,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19400
80.0,25.0,5.7,6.36,280.0,340.0,93.0,2474.586798141677,1622.1465088539799,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19401
80.0,25.0,5.7,6.36,280.0,340.0,186.0,1839.0140986062574,1042.5726039043075,149.68896317699748,26.197893499253194,205.0,35.0,30.0,3.0,19402
80.0,25.0,5.7,6.36,280.0,340.0,186.0,1216.9821990708385,812.1647603566416,105.06944474504877,18.4909956661688,205.0,35.0,30.0,2.0,19403
80.0,25.0,5.7,6.36,280.0,340.0,186.0,2461.045998141677,1670.975014756508,192.9168422143266,33.9047913323376,205.0,35.0,30.0,4.0,19404
