fc′,fR1,fR3,as,dps,fpe,Pu,Mu,Vu,carbon,L,t,Lc,T,ID
80.0,6.98,7.67,198.0,280.0,186.0,1846.9451386062576,966.2922873215753,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7413
80.0,6.98,7.67,198.0,280.0,279.0,1837.3698586062574,1017.5682508184692,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7414
80.0,6.98,7.67,198.0,280.0,372.0,1827.7945786062573,1068.7693806438924,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7415
80.0,6.98,7.67,198.0,280.0,465.0,1818.2192986062573,1119.892916123483,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7416
80.0,6.98,7.67,198.0,280.0,558.0,1808.6440186062575,1170.8672384544002,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7417
80.0,6.98,7.67,198.0,280.0,651.0,1799.0687386062575,1221.7432367851013,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7418
80.0,6.98,7.67,198.0,280.0,744.0,1789.4934586062575,1256.6797865530305,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7419
80.0,6.98,7.67,198.0,280.0,837.0,1779.9181786062575,1253.4225991299152,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7420
80.0,6.98,7.67,198.0,280.0,930.0,1770.3428986062574,1250.2999888531674,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7421
80.0,6.98,7.67,198.0,280.0,1023.0,1760.7676186062574,1247.5482179333985,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7422
80.0,6.98,7.67,198.0,280.0,1116.0,1751.1923386062574,1247.5482179333985,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7423
80.0,6.98,7.67,198.0,280.0,1209.0,1741.6170586062574,1247.5482179333985,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7424
80.0,6.98,7.67,198.0,280.0,1302.0,1732.0417786062574,1247.5482179333985,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7425
80.0,6.98,7.67,198.0,300.0,0.0,1866.0956986062577,980.2232153762222,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7426
80.0,6.98,7.67,198.0,300.0,93.0,1856.5204186062576,975.7621193462576,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7427
80.0,6.98,7.67,198.0,300.0,186.0,1846.9451386062576,1015.0150019967949,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7428
80.0,6.98,7.67,198.0,300.0,279.0,1837.3698586062574,1069.072165813727,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7429
80.0,6.98,7.67,198.0,300.0,372.0,1827.7945786062573,1123.0544959591884,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7430
80.0,6.98,7.67,198.0,300.0,465.0,1818.2192986062573,1176.9592317588172,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7431
80.0,6.98,7.67,198.0,300.0,558.0,1808.6440186062575,1230.7147544097725,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7432
80.0,6.98,7.67,198.0,300.0,651.0,1799.0687386062575,1284.3719530605117,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7433
80.0,6.98,7.67,198.0,300.0,744.0,1789.4934586062575,1321.2754068894008,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7434
80.0,6.98,7.67,198.0,300.0,837.0,1779.9181786062575,1318.0182194662857,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7435
80.0,6.98,7.67,198.0,300.0,930.0,1770.3428986062574,1314.895609189538,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7436
80.0,6.98,7.67,198.0,300.0,1023.0,1760.7676186062574,1312.1438382697688,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7437
80.0,6.98,7.67,198.0,300.0,1116.0,1751.1923386062574,1312.1438382697688,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7438
80.0,6.98,7.67,198.0,300.0,1209.0,1741.6170586062574,1312.1438382697688,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7439
80.0,6.98,7.67,198.0,300.0,1302.0,1732.0417786062574,1312.1438382697688,146.45599039597985,26.84874884374989,205.0,35.0,30.0,3.0,7440
80.0,6.98,7.67,280.0,0.0,0.0,1866.0956986062577,0.0,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7441
80.0,6.98,7.67,280.0,0.0,93.0,1852.5548986062574,0.0,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7442
80.0,6.98,7.67,280.0,0.0,186.0,1839.0140986062574,0.0,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7443
80.0,6.98,7.67,280.0,0.0,279.0,1825.4732986062575,0.0,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7444
80.0,6.98,7.67,280.0,0.0,372.0,1811.9324986062577,0.0,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7445
80.0,6.98,7.67,280.0,0.0,465.0,1798.3916986062575,0.0,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7446
80.0,6.98,7.67,280.0,0.0,558.0,1784.8508986062575,0.0,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7447
80.0,6.98,7.67,280.0,0.0,651.0,1771.3100986062575,0.0,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7448
80.0,6.98,7.67,280.0,0.0,744.0,1757.7692986062575,0.0,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7449
80.0,6.98,7.67,280.0,0.0,837.0,1744.2284986062575,0.0,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7450
80.0,6.98,7.67,280.0,0.0,930.0,1730.6876986062575,0.0,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7451
80.0,6.98,7.67,280.0,0.0,1023.0,1717.1468986062575,0.0,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7452
80.0,6.98,7.67,280.0,0.0,1116.0,1703.6060986062575,0.0,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7453
80.0,6.98,7.67,280.0,0.0,1209.0,1690.0652986062573,0.0,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7454
80.0,6.98,7.67,280.0,0.0,1302.0,1676.5244986062576,0.0,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7455
80.0,6.98,7.67,280.0,20.0,0.0,1866.0956986062577,325.6253500143567,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7456
80.0,6.98,7.67,280.0,20.0,93.0,1852.5548986062574,319.7614035694282,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7457
80.0,6.98,7.67,280.0,20.0,186.0,1839.0140986062574,316.1482797851887,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7458
80.0,6.98,7.67,280.0,20.0,279.0,1825.4732986062575,330.2066936801075,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7459
80.0,6.98,7.67,280.0,20.0,372.0,1811.9324986062577,344.1906016732283,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7460
80.0,6.98,7.67,280.0,20.0,465.0,1798.3916986062575,358.10972591657054,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7461
80.0,6.98,7.67,280.0,20.0,558.0,1784.8508986062575,371.8977100555915,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7462
80.0,6.98,7.67,280.0,20.0,651.0,1771.3100986062575,385.61622780035026,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7463
80.0,6.98,7.67,280.0,20.0,744.0,1757.7692986062575,399.1339391105256,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7464
80.0,6.98,7.67,280.0,20.0,837.0,1744.2284986062575,401.8633753877916,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7465
80.0,6.98,7.67,280.0,20.0,930.0,1730.6876986062575,398.11224319483114,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7466
80.0,6.98,7.67,280.0,20.0,1023.0,1717.1468986062575,394.6165328762203,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7467
80.0,6.98,7.67,280.0,20.0,1116.0,1703.6060986062575,392.5668730667375,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7468
80.0,6.98,7.67,280.0,20.0,1209.0,1690.0652986062573,392.5668730667375,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7469
80.0,6.98,7.67,280.0,20.0,1302.0,1676.5244986062576,392.5668730667375,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7470
80.0,6.98,7.67,280.0,40.0,0.0,1866.0956986062577,372.2777424795131,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7471
80.0,6.98,7.67,280.0,40.0,93.0,1852.5548986062574,366.41379603458466,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7472
80.0,6.98,7.67,280.0,40.0,186.0,1839.0140986062574,363.003533225656,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7473
80.0,6.98,7.67,280.0,40.0,279.0,1825.4732986062575,379.8431474406129,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7474
80.0,6.98,7.67,280.0,40.0,372.0,1811.9324986062577,396.60825575377186,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7475
80.0,6.98,7.67,280.0,40.0,465.0,1798.3916986062575,413.3085803171523,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7476
80.0,6.98,7.67,280.0,40.0,558.0,1784.8508986062575,429.87776477621134,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7477
80.0,6.98,7.67,280.0,40.0,651.0,1771.3100986062575,446.37748284100826,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7478
80.0,6.98,7.67,280.0,40.0,744.0,1757.7692986062575,462.67639447122184,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7479
80.0,6.98,7.67,280.0,40.0,837.0,1744.2284986062575,466.45899572416215,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7480
80.0,6.98,7.67,280.0,40.0,930.0,1730.6876986062575,462.70786353120155,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7481
80.0,6.98,7.67,280.0,40.0,1023.0,1717.1468986062575,459.2121532125907,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7482
80.0,6.98,7.67,280.0,40.0,1116.0,1703.6060986062575,457.16249340310793,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7483
80.0,6.98,7.67,280.0,40.0,1209.0,1690.0652986062573,457.16249340310793,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7484
80.0,6.98,7.67,280.0,40.0,1302.0,1676.5244986062576,457.16249340310793,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7485
80.0,6.98,7.67,280.0,60.0,0.0,1866.0956986062577,418.9301349446696,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7486
80.0,6.98,7.67,280.0,60.0,93.0,1852.5548986062574,413.0661884997411,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7487
80.0,6.98,7.67,280.0,60.0,186.0,1839.0140986062574,409.85878666612314,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7488
80.0,6.98,7.67,280.0,60.0,279.0,1825.4732986062575,429.4796012011182,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7489
80.0,6.98,7.67,280.0,60.0,372.0,1811.9324986062577,449.0259098343153,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7490
80.0,6.98,7.67,280.0,60.0,465.0,1798.3916986062575,468.50743471773393,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7491
80.0,6.98,7.67,280.0,60.0,558.0,1784.8508986062575,487.85781949683127,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7492
80.0,6.98,7.67,280.0,60.0,651.0,1771.3100986062575,507.13873788166643,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7493
80.0,6.98,7.67,280.0,60.0,744.0,1757.7692986062575,526.2188498319181,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7494
80.0,6.98,7.67,280.0,60.0,837.0,1744.2284986062575,531.0546160605327,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7495
80.0,6.98,7.67,280.0,60.0,930.0,1730.6876986062575,527.3034838675719,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7496
80.0,6.98,7.67,280.0,60.0,1023.0,1717.1468986062575,523.8077735489612,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7497
80.0,6.98,7.67,280.0,60.0,1116.0,1703.6060986062575,521.7581137394784,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7498
80.0,6.98,7.67,280.0,60.0,1209.0,1690.0652986062573,521.7581137394784,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7499
80.0,6.98,7.67,280.0,60.0,1302.0,1676.5244986062576,521.7581137394784,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7500
80.0,6.98,7.67,280.0,80.0,0.0,1866.0956986062577,465.582527409826,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7501
80.0,6.98,7.67,280.0,80.0,93.0,1852.5548986062574,459.71858096489746,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7502
80.0,6.98,7.67,280.0,80.0,186.0,1839.0140986062574,456.7140401065903,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7503
80.0,6.98,7.67,280.0,80.0,279.0,1825.4732986062575,479.1160549616236,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7504
80.0,6.98,7.67,280.0,80.0,372.0,1811.9324986062577,501.44356391485894,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7505
80.0,6.98,7.67,280.0,80.0,465.0,1798.3916986062575,523.7062891183157,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7506
80.0,6.98,7.67,280.0,80.0,558.0,1784.8508986062575,545.8378742174511,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7507
80.0,6.98,7.67,280.0,80.0,651.0,1771.3100986062575,567.8999929223244,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7508
80.0,6.98,7.67,280.0,80.0,744.0,1757.7692986062575,589.7613051926143,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7509
80.0,6.98,7.67,280.0,80.0,837.0,1744.2284986062575,595.650236396903,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7510
80.0,6.98,7.67,280.0,80.0,930.0,1730.6876986062575,591.8991042039426,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7511
80.0,6.98,7.67,280.0,80.0,1023.0,1717.1468986062575,588.4033938853315,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7512
80.0,6.98,7.67,280.0,80.0,1116.0,1703.6060986062575,586.3537340758488,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7513
80.0,6.98,7.67,280.0,80.0,1209.0,1690.0652986062573,586.3537340758488,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7514
80.0,6.98,7.67,280.0,80.0,1302.0,1676.5244986062576,586.3537340758488,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7515
80.0,6.98,7.67,280.0,100.0,0.0,1866.0956986062577,512.2349198749824,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7516
80.0,6.98,7.67,280.0,100.0,93.0,1852.5548986062574,506.37097343005394,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7517
80.0,6.98,7.67,280.0,100.0,186.0,1839.0140986062574,503.56929354705755,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7518
80.0,6.98,7.67,280.0,100.0,279.0,1825.4732986062575,528.7525087221289,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7519
80.0,6.98,7.67,280.0,100.0,372.0,1811.9324986062577,553.8612179954024,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7520
80.0,6.98,7.67,280.0,100.0,465.0,1798.3916986062575,578.9051435188974,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7521
80.0,6.98,7.67,280.0,100.0,558.0,1784.8508986062575,603.817928938071,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7522
80.0,6.98,7.67,280.0,100.0,651.0,1771.3100986062575,628.6612479629824,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7523
80.0,6.98,7.67,280.0,100.0,744.0,1757.7692986062575,653.3037605533106,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7524
80.0,6.98,7.67,280.0,100.0,837.0,1744.2284986062575,660.2458567332736,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7525
80.0,6.98,7.67,280.0,100.0,930.0,1730.6876986062575,656.4947245403129,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7526
80.0,6.98,7.67,280.0,100.0,1023.0,1717.1468986062575,652.9990142217022,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7527
80.0,6.98,7.67,280.0,100.0,1116.0,1703.6060986062575,650.9493544122193,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7528
80.0,6.98,7.67,280.0,100.0,1209.0,1690.0652986062573,650.9493544122193,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7529
80.0,6.98,7.67,280.0,100.0,1302.0,1676.5244986062576,650.9493544122193,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7530
80.0,6.98,7.67,280.0,120.0,0.0,1866.0956986062577,558.8873123401389,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7531
80.0,6.98,7.67,280.0,120.0,93.0,1852.5548986062574,553.0233658952104,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7532
80.0,6.98,7.67,280.0,120.0,186.0,1839.0140986062574,550.4245469875246,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7533
80.0,6.98,7.67,280.0,120.0,279.0,1825.4732986062575,578.3889624826343,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7534
80.0,6.98,7.67,280.0,120.0,372.0,1811.9324986062577,606.2788720759461,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7535
80.0,6.98,7.67,280.0,120.0,465.0,1798.3916986062575,634.1039979194792,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7536
80.0,6.98,7.67,280.0,120.0,558.0,1784.8508986062575,661.7979836586909,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7537
80.0,6.98,7.67,280.0,120.0,651.0,1771.3100986062575,689.4225030036406,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7538
80.0,6.98,7.67,280.0,120.0,744.0,1757.7692986062575,716.8462159140067,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7539
80.0,6.98,7.67,280.0,120.0,837.0,1744.2284986062575,724.8414770696439,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7540
80.0,6.98,7.67,280.0,120.0,930.0,1730.6876986062575,721.0903448766833,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7541
80.0,6.98,7.67,280.0,120.0,1023.0,1717.1468986062575,717.5946345580725,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7542
80.0,6.98,7.67,280.0,120.0,1116.0,1703.6060986062575,715.5449747485897,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7543
80.0,6.98,7.67,280.0,120.0,1209.0,1690.0652986062573,715.5449747485897,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7544
80.0,6.98,7.67,280.0,120.0,1302.0,1676.5244986062576,715.5449747485897,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7545
80.0,6.98,7.67,280.0,140.0,0.0,1866.0956986062577,605.5397048052953,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7546
80.0,6.98,7.67,280.0,140.0,93.0,1852.5548986062574,599.6757583603668,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7547
80.0,6.98,7.67,280.0,140.0,186.0,1839.0140986062574,597.2798004279919,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7548
80.0,6.98,7.67,280.0,140.0,279.0,1825.4732986062575,628.0254162431397,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7549
80.0,6.98,7.67,280.0,140.0,372.0,1811.9324986062577,658.6965261564895,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7550
80.0,6.98,7.67,280.0,140.0,465.0,1798.3916986062575,689.3028523200609,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7551
80.0,6.98,7.67,280.0,140.0,558.0,1784.8508986062575,719.7780383793107,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7552
80.0,6.98,7.67,280.0,140.0,651.0,1771.3100986062575,750.1837580442985,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7553
80.0,6.98,7.67,280.0,140.0,744.0,1757.7692986062575,780.388671274703,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7554
80.0,6.98,7.67,280.0,140.0,837.0,1744.2284986062575,789.4370974060143,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7555
80.0,6.98,7.67,280.0,140.0,930.0,1730.6876986062575,785.6859652130538,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7556
80.0,6.98,7.67,280.0,140.0,1023.0,1717.1468986062575,782.190254894443,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7557
80.0,6.98,7.67,280.0,140.0,1116.0,1703.6060986062575,780.1405950849603,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7558
80.0,6.98,7.67,280.0,140.0,1209.0,1690.0652986062573,780.1405950849603,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7559
80.0,6.98,7.67,280.0,140.0,1302.0,1676.5244986062576,780.1405950849603,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7560
80.0,6.98,7.67,280.0,160.0,0.0,1866.0956986062577,652.1920972704518,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7561
80.0,6.98,7.67,280.0,160.0,93.0,1852.5548986062574,646.3281508255233,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7562
80.0,6.98,7.67,280.0,160.0,186.0,1839.0140986062574,644.1350538684592,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7563
80.0,6.98,7.67,280.0,160.0,279.0,1825.4732986062575,677.661870003645,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7564
80.0,6.98,7.67,280.0,160.0,372.0,1811.9324986062577,711.114180237033,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7565
80.0,6.98,7.67,280.0,160.0,465.0,1798.3916986062575,744.5017067206425,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7566
80.0,6.98,7.67,280.0,160.0,558.0,1784.8508986062575,777.7580930999305,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7567
80.0,6.98,7.67,280.0,160.0,651.0,1771.3100986062575,810.9450130849566,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7568
80.0,6.98,7.67,280.0,160.0,744.0,1757.7692986062575,843.9311266353993,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7569
80.0,6.98,7.67,280.0,160.0,837.0,1744.2284986062575,854.0327177423849,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7570
80.0,6.98,7.67,280.0,160.0,930.0,1730.6876986062575,850.2815855494242,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7571
80.0,6.98,7.67,280.0,160.0,1023.0,1717.1468986062575,846.7858752308134,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7572
80.0,6.98,7.67,280.0,160.0,1116.0,1703.6060986062575,844.7362154213307,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7573
80.0,6.98,7.67,280.0,160.0,1209.0,1690.0652986062573,844.7362154213307,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7574
80.0,6.98,7.67,280.0,160.0,1302.0,1676.5244986062576,844.7362154213307,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7575
80.0,6.98,7.67,280.0,180.0,0.0,1866.0956986062577,698.8444897356082,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7576
80.0,6.98,7.67,280.0,180.0,93.0,1852.5548986062574,692.9805432906796,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7577
80.0,6.98,7.67,280.0,180.0,186.0,1839.0140986062574,690.9903073089263,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7578
80.0,6.98,7.67,280.0,180.0,279.0,1825.4732986062575,727.2983237641504,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7579
80.0,6.98,7.67,280.0,180.0,372.0,1811.9324986062577,763.5318343175767,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7580
80.0,6.98,7.67,280.0,180.0,465.0,1798.3916986062575,799.7005611212242,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7581
80.0,6.98,7.67,280.0,180.0,558.0,1784.8508986062575,835.7381478205504,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7582
80.0,6.98,7.67,280.0,180.0,651.0,1771.3100986062575,871.7062681256148,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7583
80.0,6.98,7.67,280.0,180.0,744.0,1757.7692986062575,907.4735819960954,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7584
80.0,6.98,7.67,280.0,180.0,837.0,1744.2284986062575,918.6283380787553,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7585
80.0,6.98,7.67,280.0,180.0,930.0,1730.6876986062575,914.8772058857946,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7586
80.0,6.98,7.67,280.0,180.0,1023.0,1717.1468986062575,911.3814955671838,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7587
80.0,6.98,7.67,280.0,180.0,1116.0,1703.6060986062575,909.3318357577011,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7588
80.0,6.98,7.67,280.0,180.0,1209.0,1690.0652986062573,909.3318357577011,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7589
80.0,6.98,7.67,280.0,180.0,1302.0,1676.5244986062576,909.3318357577011,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7590
80.0,6.98,7.67,280.0,200.0,0.0,1866.0956986062577,745.4968822007646,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7591
80.0,6.98,7.67,280.0,200.0,93.0,1852.5548986062574,739.632935755836,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7592
80.0,6.98,7.67,280.0,200.0,186.0,1839.0140986062574,737.8455607493934,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7593
80.0,6.98,7.67,280.0,200.0,279.0,1825.4732986062575,776.9347775246557,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7594
80.0,6.98,7.67,280.0,200.0,372.0,1811.9324986062577,815.9494883981201,152.7572027836218,27.39846864374989,205.0,35.0,30.0,3.0,7595
