fc′,L,fR3,t,span_vu,Lc,span_mu,span,as,dps,fpe,fR1,control
67.0,339.1,7.67,83.6,24.857730798021734,3.0,36.354597159537825,24.857730798021734,280.0,339.1,1302.0,6.98,Shear control
67.0,348.4,7.67,83.6,25.4418018118149,3.0,37.383434784555014,25.4418018118149,280.0,348.4,1302.0,6.98,Shear control
67.0,357.8,7.67,83.6,26.029760700395006,3.0,38.42661089147626,26.029760700395006,280.0,357.8,1302.0,6.98,Shear control
67.0,367.20000000000005,7.67,83.6,26.61527095720582,3.0,39.47242156805923,26.61527095720582,280.0,367.20000000000005,1302.0,6.98,Shear control
67.0,376.59999999999997,7.67,83.6,27.19828763614105,3.0,40.51741073877678,27.19828763614105,280.0,376.59999999999997,1302.0,6.98,Shear control
67.0,385.90000000000003,7.67,83.6,27.77260308737316,3.0,41.5468446272703,27.77260308737316,280.0,385.90000000000003,1302.0,6.98,Shear control
67.0,395.3,7.67,83.6,28.350522174597703,3.0,42.58483245822901,28.350522174597703,280.0,395.3,1302.0,6.98,Shear control
67.0,104.7,7.67,85.8,9.38173873015615,3.0,10.946270446952976,9.38173873015615,280.0,104.7,1302.0,6.98,Shear control
67.0,114.1,7.67,85.8,10.08048718594836,3.0,11.995692393869595,10.08048718594836,280.0,114.1,1302.0,6.98,Shear control
67.0,123.39999999999999,7.67,85.8,10.75906611977574,3.0,12.78558072806892,10.75906611977574,280.0,123.39999999999999,1302.0,6.98,Shear control
67.0,132.8,7.67,85.8,11.434627506759552,3.0,13.877414944080309,11.434627506759552,280.0,132.8,1302.0,6.98,Shear control
67.0,142.2,7.67,85.8,12.101711449792749,3.0,14.955523925438404,12.101711449792749,280.0,142.2,1302.0,6.98,Shear control
67.0,151.60000000000002,7.67,85.8,12.76174003001952,3.0,16.021506586320093,12.76174003001952,280.0,151.60000000000002,1302.0,6.98,Shear control
67.0,160.89999999999998,7.67,85.8,13.408863391687646,3.0,17.06717480262695,13.408863391687646,280.0,160.89999999999998,1302.0,6.98,Shear control
67.0,170.3,7.67,85.8,14.057820949424446,3.0,18.117536770726723,14.057820949424446,280.0,170.3,1302.0,6.98,Shear control
67.0,179.7,7.67,85.8,14.70226770843873,3.0,19.162869599353638,14.70226770843873,280.0,179.7,1302.0,6.98,Shear control
67.0,189.1,7.67,85.8,15.342704443069602,3.0,20.20178927164534,15.342704443069602,280.0,189.1,1302.0,6.98,Shear control
67.0,198.4,7.67,85.8,15.972765216023442,3.0,21.226618935241,15.972765216023442,280.0,198.4,1302.0,6.98,Shear control
67.0,207.8,7.67,85.8,16.606302381646024,3.0,22.259419928428134,16.606302381646024,280.0,207.8,1302.0,6.98,Shear control
67.0,217.20000000000002,7.67,85.8,17.236760353474356,3.0,23.28817063074477,17.236760353474356,280.0,217.20000000000002,1302.0,6.98,Shear control
67.0,226.6,7.67,85.8,17.864323010892985,3.0,24.315535097297932,17.864323010892985,280.0,226.6,1302.0,6.98,Shear control
67.0,235.9,7.67,85.8,18.48249808378639,3.0,25.328863996375,18.48249808378639,280.0,235.9,1302.0,6.98,Shear control
67.0,245.29999999999998,7.67,85.8,19.104684382337286,3.0,26.35175166165657,19.104684382337286,280.0,245.29999999999998,1302.0,6.98,Shear control
67.0,254.7,7.67,85.8,19.724297747499214,3.0,27.37657052465394,19.724297747499214,280.0,254.7,1302.0,6.98,Shear control
67.0,264.1,7.67,85.8,20.3413922587656,3.0,28.405132108064347,20.3413922587656,280.0,264.1,1302.0,6.98,Shear control
67.0,273.4,7.67,85.8,20.949477557169885,3.0,29.42621108913974,20.949477557169885,280.0,273.4,1302.0,6.98,Shear control
67.0,282.8,7.67,85.8,21.561650119309377,3.0,30.46031481393019,21.561650119309377,280.0,282.8,1302.0,6.98,Shear control
67.0,292.2,7.67,85.8,22.171365040197955,3.0,31.495940975240096,22.171365040197955,280.0,292.2,1302.0,6.98,Shear control
67.0,301.59999999999997,7.67,85.8,22.778618628588447,3.0,32.53202097107519,22.778618628588447,280.0,301.59999999999997,1302.0,6.98,Shear control
67.0,310.90000000000003,7.67,85.8,23.376977851246416,3.0,33.55889279134322,23.376977851246416,280.0,310.90000000000003,1302.0,6.98,Shear control
67.0,320.29999999999995,7.67,85.8,23.97929156606462,3.0,34.59789131623389,23.97929156606462,280.0,320.29999999999995,1302.0,6.98,Shear control
67.0,329.7,7.67,85.8,24.579087715108713,3.0,35.63843670232711,24.579087715108713,280.0,329.7,1302.0,6.98,Shear control
67.0,339.1,7.67,85.8,25.176336830268525,3.0,36.68062606116858,25.176336830268525,280.0,339.1,1302.0,6.98,Shear control
67.0,348.4,7.67,85.8,25.76469325686905,3.0,37.713923131548675,25.76469325686905,280.0,348.4,1302.0,6.98,Shear control
67.0,357.8,7.67,85.8,26.35677423768234,3.0,38.761424571016306,26.35677423768234,280.0,357.8,1302.0,6.98,Shear control
67.0,367.20000000000005,7.67,85.8,26.946201535431097,3.0,39.809669544023556,26.946201535431097,280.0,367.20000000000005,1302.0,6.98,Shear control
67.0,376.59999999999997,7.67,85.8,27.532935534949,3.0,40.85944944245548,27.532935534949,280.0,376.59999999999997,1302.0,6.98,Shear control
67.0,385.90000000000003,7.67,85.8,28.110737303710813,3.0,41.893057052053415,28.110737303710813,280.0,385.90000000000003,1302.0,6.98,Shear control
67.0,395.3,7.67,85.8,28.69199169274638,3.0,42.93510361899818,28.69199169274638,280.0,395.3,1302.0,6.98,Shear control
67.0,104.7,7.67,88.0,9.49507811841115,3.0,11.072907337758728,9.49507811841115,280.0,104.7,1302.0,6.98,Shear control
67.0,114.1,7.67,88.0,10.207395560931936,3.0,12.135234426805047,10.207395560931936,280.0,114.1,1302.0,6.98,Shear control
67.0,123.39999999999999,7.67,88.0,10.898581609479505,3.0,12.935636294794222,10.898581609479505,280.0,123.39999999999999,1302.0,6.98,Shear control
67.0,132.8,7.67,88.0,11.586177030148946,3.0,14.041325380099963,11.586177030148946,280.0,132.8,1302.0,6.98,Shear control
67.0,142.2,7.67,88.0,12.264670123535993,3.0,15.130847849973604,12.264670123535993,280.0,142.2,1302.0,6.98,Shear control
67.0,151.60000000000002,7.67,88.0,12.935549832048068,3.0,16.208559915158407,12.935549832048068,280.0,151.60000000000002,1302.0,6.98,Shear control
67.0,160.89999999999998,7.67,88.0,13.592910848786813,3.0,17.264346852686934,13.592910848786813,280.0,160.89999999999998,1302.0,6.98,Shear control
67.0,170.3,7.67,88.0,14.251753906918232,3.0,18.32444042634019,14.251753906918232,280.0,170.3,1302.0,6.98,Shear control
67.0,179.7,7.67,88.0,14.905655061092563,3.0,19.379059104228613,14.905655061092563,280.0,179.7,1302.0,6.98,Shear control
67.0,189.1,7.67,88.0,15.555142963389404,3.0,20.426835922200585,15.555142963389404,280.0,189.1,1302.0,6.98,Shear control
67.0,198.4,7.67,88.0,16.19378476512928,3.0,21.460699162039084,16.19378476512928,280.0,198.4,1302.0,6.98,Shear control
67.0,207.8,7.67,88.0,16.835637154873872,3.0,22.501009853300534,16.835637154873872,280.0,207.8,1302.0,6.98,Shear control
67.0,217.20000000000002,7.67,88.0,17.47406757220179,3.0,23.538267403605495,17.47406757220179,280.0,217.20000000000002,1302.0,6.98,Shear control
67.0,226.6,7.67,88.0,18.109275025813538,3.0,24.57244233607159,18.109275025813538,280.0,226.6,1302.0,6.98,Shear control
67.0,235.9,7.67,88.0,18.734704279780537,3.0,25.59290977650175,18.734704279780537,280.0,235.9,1302.0,6.98,Shear control
67.0,245.29999999999998,7.67,88.0,19.363922063989126,3.0,26.62274609712965,19.363922063989126,280.0,245.29999999999998,1302.0,6.98,Shear control
67.0,254.7,7.67,88.0,19.990275457966263,3.0,27.65343707191687,19.990275457966263,280.0,254.7,1302.0,6.98,Shear control
67.0,264.1,7.67,88.0,20.613828493431598,3.0,28.688468155074773,20.613828493431598,280.0,264.1,1302.0,6.98,Shear control
67.0,273.4,7.67,88.0,21.22803557757081,3.0,29.713884983047965,21.22803557757081,280.0,273.4,1302.0,6.98,Shear control
67.0,282.8,7.67,88.0,21.846133288601006,3.0,30.753953202780238,21.846133288601006,280.0,282.8,1302.0,6.98,Shear control
67.0,292.2,7.67,88.0,22.46151744184351,3.0,31.794303069418522,22.46151744184351,280.0,292.2,1302.0,6.98,Shear control
67.0,301.59999999999997,7.67,88.0,23.074191858408476,3.0,32.835870324955074,23.074191858408476,280.0,301.59999999999997,1302.0,6.98,Shear control
67.0,310.90000000000003,7.67,88.0,23.677676762537317,3.0,33.86797372887611,23.677676762537317,280.0,310.90000000000003,1302.0,6.98,Shear control
67.0,320.29999999999995,7.67,88.0,24.28493795249991,3.0,34.91084880564754,24.28493795249991,280.0,320.29999999999995,1302.0,6.98,Shear control
67.0,329.7,7.67,88.0,24.889453457209218,3.0,35.95621859165749,24.889453457209218,280.0,329.7,1302.0,6.98,Shear control
67.0,339.1,7.67,88.0,25.491200020014467,3.0,37.00303898842149,25.491200020014467,280.0,339.1,1302.0,6.98,Shear control
67.0,348.4,7.67,88.0,26.08379353499704,3.0,38.04073338626182,26.08379353499704,280.0,348.4,1302.0,6.98,Shear control
67.0,357.8,7.67,88.0,26.679948091030457,3.0,39.09091680374333,26.679948091030457,280.0,357.8,1302.0,6.98,Shear control
67.0,367.20000000000005,7.67,88.0,27.27324434693375,3.0,40.14311494508074,27.27324434693375,280.0,367.20000000000005,1302.0,6.98,Shear control
67.0,376.59999999999997,7.67,88.0,27.863648116521453,3.0,41.197546551523374,27.863648116521453,280.0,376.59999999999997,1302.0,6.98,Shear control
67.0,385.90000000000003,7.67,88.0,28.444889770907984,3.0,42.23526929388709,28.444889770907984,280.0,385.90000000000003,1302.0,6.98,Shear control
67.0,395.3,7.67,88.0,29.029433232953874,3.0,43.28131778248076,29.029433232953874,280.0,395.3,1302.0,6.98,Shear control
67.0,104.7,7.67,90.2,9.60540518828505,3.0,11.197382839641465,9.60540518828505,280.0,104.7,1302.0,6.98,Shear control
67.0,114.1,7.67,90.2,10.331332879942316,3.0,12.27262945804882,10.331332879942316,280.0,114.1,1302.0,6.98,Shear control
67.0,123.39999999999999,7.67,90.2,11.03515205073533,3.0,13.081893399147349,11.03515205073533,280.0,123.39999999999999,1302.0,6.98,Shear control
67.0,132.8,7.67,90.2,11.734795894394699,3.0,14.201360961989757,11.734795894394699,280.0,132.8,1302.0,6.98,Shear control
67.0,142.2,7.67,90.2,12.424702781014497,3.0,15.302161416311659,12.424702781014497,280.0,142.2,1302.0,6.98,Shear control
67.0,151.60000000000002,7.67,90.2,13.106430168651077,3.0,16.392470636727484,13.106430168651077,280.0,151.60000000000002,1302.0,6.98,Shear control
67.0,160.89999999999998,7.67,90.2,13.77401871247217,3.0,17.459317121621073,13.77401871247217,280.0,160.89999999999998,1302.0,6.98,Shear control
67.0,170.3,7.67,90.2,14.442731244836674,3.0,18.529084140187443,14.442731244836674,280.0,170.3,1302.0,6.98,Shear control
67.0,179.7,7.67,90.2,15.106065762540728,3.0,19.59292707516078,15.106065762540728,280.0,179.7,1302.0,6.98,Shear control
67.0,189.1,7.67,90.2,15.764579473663956,3.0,20.650715500438533,15.764579473663956,280.0,189.1,1302.0,6.98,Shear control
67.0,198.4,7.67,90.2,16.411773518886964,3.0,21.69170046731887,16.411773518886964,280.0,198.4,1302.0,6.98,Shear control
67.0,207.8,7.67,90.2,17.061908790110834,3.0,22.74008211236981,17.061908790110834,280.0,207.8,1302.0,6.98,Shear control
67.0,217.20000000000002,7.67,90.2,17.708276472692997,3.0,23.785790794416144,17.708276472692997,280.0,217.20000000000002,1302.0,6.98,Shear control
67.0,226.6,7.67,90.2,18.351091083012253,3.0,24.826695712853063,18.351091083012253,280.0,226.6,1302.0,6.98,Shear control
67.0,235.9,7.67,90.2,18.983735189324847,3.0,25.855010537539005,18.983735189324847,280.0,235.9,1302.0,6.98,Shear control
67.0,245.29999999999998,7.67,90.2,19.619942895521323,3.0,26.89095061402217,19.619942895521323,280.0,245.29999999999998,1302.0,6.98,Shear control
67.0,254.7,7.67,90.2,20.25299320587437,3.0,27.927432351705598,20.25299320587437,280.0,254.7,1302.0,6.98,Shear control
67.0,264.1,7.67,90.2,20.882960353679152,3.0,28.96797055779625,20.882960353679152,280.0,264.1,1302.0,6.98,Shear control
67.0,273.4,7.67,90.2,21.503244229044782,3.0,29.999462398158496,21.503244229044782,280.0,273.4,1302.0,6.98,Shear control
67.0,282.8,7.67,90.2,22.12722075175457,3.0,31.044489798766072,22.12722075175457,280.0,282.8,1302.0,6.98,Shear control
67.0,292.2,7.67,90.2,22.74822712888161,3.0,32.09051923046719,22.74822712888161,280.0,292.2,1302.0,6.98,Shear control
67.0,301.59999999999997,7.67,90.2,23.366274872025333,3.0,33.13647133530915,23.366274872025333,280.0,301.59999999999997,1302.0,6.98,Shear control
67.0,310.90000000000003,7.67,90.2,23.97483813766879,3.0,34.173741098360644,23.97483813766879,280.0,310.90000000000003,1302.0,6.98,Shear control
67.0,320.29999999999995,7.67,90.2,24.58699879810685,3.0,35.22163601295881,24.58699879810685,280.0,320.29999999999995,1302.0,6.98,Shear control
67.0,329.7,7.67,90.2,25.19618561796313,3.0,36.27054815457354,25.19618561796313,280.0,329.7,1302.0,6.98,Shear control
67.0,339.1,7.67,90.2,25.802381683254442,3.0,37.32193731419412,25.802381683254442,280.0,339.1,1302.0,6.98,Shear control
67.0,348.4,7.67,90.2,26.399165064668086,3.0,38.36249555077556,26.399165064668086,280.0,348.4,1302.0,6.98,Shear control
67.0,357.8,7.67,90.2,26.99934579343735,3.0,39.41676973782738,26.99934579343735,280.0,357.8,1302.0,6.98,Shear control
67.0,367.20000000000005,7.67,90.2,27.59646403808613,3.0,40.472864246564406,27.59646403808613,280.0,367.20000000000005,1302.0,6.98,Shear control
67.0,376.59999999999997,7.67,90.2,28.190491138070815,3.0,41.531084175587154,28.190491138070815,280.0,376.59999999999997,1302.0,6.98,Shear control
67.0,385.90000000000003,7.67,90.2,28.7751273413431,3.0,42.57359219799566,28.7751273413431,280.0,385.90000000000003,1302.0,6.98,Shear control
67.0,395.3,7.67,90.2,29.36291474926429,3.0,43.62187646689458,29.36291474926429,280.0,395.3,1302.0,6.98,Shear control
67.0,104.7,7.67,92.3,9.707937143049033,3.0,11.313414171428475,9.707937143049033,280.0,104.7,1302.0,6.98,Shear control
67.0,114.1,7.67,92.3,10.44689632099225,3.0,12.401341210284187,10.44689632099225,280.0,114.1,1302.0,6.98,Shear control
67.0,123.39999999999999,7.67,92.3,11.162799859859435,3.0,13.221260875536368,11.162799859859435,280.0,123.39999999999999,1302.0,6.98,Shear control
67.0,132.8,7.67,92.3,11.87395901790232,3.0,14.352256256165399,11.87395901790232,280.0,132.8,1302.0,6.98,Shear control
67.0,142.2,7.67,92.3,12.574766272144274,3.0,15.465701380623466,12.574766272144274,280.0,142.2,1302.0,6.98,Shear control
67.0,151.60000000000002,7.67,92.3,13.266846048736454,3.0,16.56521720207807,13.266846048736454,280.0,151.60000000000002,1302.0,6.98,Shear control
67.0,160.89999999999998,7.67,92.3,13.944188745403574,3.0,17.64260012847107,13.944188745403574,280.0,160.89999999999998,1302.0,6.98,Shear control
67.0,170.3,7.67,92.3,14.622308140303707,3.0,18.722618887442064,14.622308140303707,280.0,170.3,1302.0,6.98,Shear control
67.0,179.7,7.67,92.3,15.294628550986435,3.0,19.794056340798402,15.294628550986435,280.0,179.7,1302.0,6.98,Shear control
67.0,189.1,7.67,92.3,15.961735082290732,3.0,20.86014605031796,15.961735082290732,280.0,189.1,1302.0,6.98,Shear control
67.0,198.4,7.67,92.3,16.617066699579375,3.0,21.910266389317297,16.617066699579375,280.0,198.4,1302.0,6.98,Shear control
67.0,207.8,7.67,92.3,17.27507911707332,3.0,22.96630698478248,17.27507911707332,280.0,207.8,1302.0,6.98,Shear control
67.0,217.20000000000002,7.67,92.3,17.92899139593842,3.0,24.019368858519094,17.92899139593842,280.0,217.20000000000002,1302.0,6.98,Shear control
67.0,226.6,7.67,92.3,18.579033210010717,3.0,25.06732070677359,18.579033210010717,280.0,226.6,1302.0,6.98,Shear control
67.0,235.9,7.67,92.3,19.21852846818218,3.0,26.102346254270895,19.21852846818218,280.0,235.9,1302.0,6.98,Shear control
67.0,245.29999999999998,7.67,92.3,19.86137055221318,3.0,27.144803334066513,19.86137055221318,280.0,245.29999999999998,1302.0,6.98,Shear control
67.0,254.7,7.67,92.3,20.500774115892757,3.0,28.186717651915924,20.500774115892757,280.0,254.7,1302.0,6.98,Shear control
67.0,264.1,7.67,92.3,21.136823363054106,3.0,29.2324147258085,21.136823363054106,280.0,264.1,1302.0,6.98,Shear control
67.0,273.4,7.67,92.3,21.762866802829908,3.0,30.269659988906888,21.762866802829908,280.0,273.4,1302.0,6.98,Shear control
67.0,282.8,7.67,92.3,22.392412674190677,3.0,31.31931988381975,22.392412674190677,280.0,282.8,1302.0,6.98,Shear control
67.0,292.2,7.67,92.3,23.018742855435384,3.0,32.36968423721389,23.018742855435384,280.0,292.2,1302.0,6.98,Shear control
67.0,301.59999999999997,7.67,92.3,23.641876364543272,3.0,33.42075954227736,23.641876364543272,280.0,301.59999999999997,1302.0,6.98,Shear control
67.0,310.90000000000003,7.67,92.3,24.25524400220838,3.0,34.461761090102335,24.25524400220838,280.0,310.90000000000003,1302.0,6.98,Shear control
67.0,320.29999999999995,7.67,92.3,24.872037650793526,3.0,35.514340269493054,24.872037650793526,280.0,320.29999999999995,1302.0,6.98,Shear control
67.0,329.7,7.67,92.3,25.485639643600287,3.0,36.56905019438705,25.485639643600287,280.0,329.7,1302.0,6.98,Shear control
67.0,339.1,7.67,92.3,26.09603924232515,3.0,37.623464704614506,26.09603924232515,280.0,339.1,1302.0,6.98,Shear control
67.0,348.4,7.67,92.3,26.696778987345567,3.0,38.6681256720274,26.696778987345567,280.0,348.4,1302.0,6.98,Shear control
67.0,357.8,7.67,92.3,27.300759668452812,3.0,39.72479615835198,27.300759668452812,280.0,357.8,1302.0,6.98,Shear control
67.0,367.20000000000005,7.67,92.3,27.901483364832124,3.0,40.78458123242007,27.901483364832124,280.0,367.20000000000005,1302.0,6.98,Shear control
67.0,376.59999999999997,7.67,92.3,28.49892677936721,3.0,41.84631294336109,28.49892677936721,280.0,376.59999999999997,1302.0,6.98,Shear control
67.0,385.90000000000003,7.67,92.3,29.08676192896927,3.0,42.89160039902891,29.08676192896927,280.0,385.90000000000003,1302.0,6.98,Shear control
67.0,395.3,7.67,92.3,29.67760472660834,3.0,43.94530431162308,29.67760472660834,280.0,395.3,1302.0,6.98,Shear control
67.0,104.7,7.67,94.5,9.812468686234455,3.0,11.43304818224371,9.812468686234455,280.0,104.7,1302.0,6.98,Shear control
67.0,114.1,7.67,94.5,10.565123168654155,3.0,12.534801407655127,10.565123168654155,280.0,114.1,1302.0,6.98,Shear control
67.0,123.39999999999999,7.67,94.5,11.293714509649325,3.0,13.363451009427969,11.293714509649325,280.0,123.39999999999999,1302.0,6.98,Shear control
67.0,132.8,7.67,94.5,12.016953763483556,3.0,14.508244159892739,12.016953763483556,280.0,132.8,1302.0,6.98,Shear control
67.0,142.2,7.67,94.5,12.729187204514721,3.0,15.63292251523441,12.729187204514721,280.0,142.2,1302.0,6.98,Shear control
67.0,151.60000000000002,7.67,94.5,13.432111082698738,3.0,16.743990772401194,13.432111082698738,280.0,151.60000000000002,1302.0,6.98,Shear control
67.0,160.89999999999998,7.67,94.5,14.11966453897729,3.0,17.83233078351612,14.11966453897729,280.0,160.89999999999998,1302.0,6.98,Shear control
67.0,170.3,7.67,94.5,14.807625077472919,3.0,18.921875160325357,14.807625077472919,280.0,170.3,1302.0,6.98,Shear control
67.0,179.7,7.67,94.5,15.489340695815905,3.0,20.003537561886517,15.489340695815905,280.0,179.7,1302.0,6.98,Shear control
67.0,189.1,7.67,94.5,16.165426399692063,3.0,21.078315787763724,16.165426399692063,280.0,189.1,1302.0,6.98,Shear control
67.0,198.4,7.67,94.5,16.829256887460247,3.0,22.136657371403135,16.829256887460247,280.0,198.4,1302.0,6.98,Shear control
67.0,207.8,7.67,94.5,17.49549189337728,3.0,23.200646092429764,17.49549189337728,280.0,207.8,1302.0,6.98,Shear control
67.0,217.20000000000002,7.67,94.5,18.157275607713803,3.0,24.26133402826777,18.157275607713803,280.0,217.20000000000002,1302.0,6.98,Shear control
67.0,226.6,7.67,94.5,18.81485395697642,3.0,25.31659005036792,18.81485395697642,280.0,226.6,1302.0,6.98,Shear control
67.0,235.9,7.67,94.5,19.461490131313457,3.0,26.358567325102143,19.461490131313457,280.0,235.9,1302.0,6.98,Shear control
67.0,245.29999999999998,7.67,94.5,20.111243885298006,3.0,27.407771852875438,20.111243885298006,280.0,245.29999999999998,1302.0,6.98,Shear control
67.0,254.7,7.67,94.5,20.75726310837654,3.0,28.45532496022062,20.75726310837654,280.0,254.7,1302.0,6.98,Shear control
67.0,264.1,7.67,94.5,21.399642693573437,3.0,29.5063763932998,21.399642693573437,280.0,264.1,1302.0,6.98,Shear control
67.0,273.4,7.67,94.5,22.031678000785988,3.0,30.54862093272848,22.031678000785988,280.0,273.4,1302.0,6.98,Shear control
67.0,282.8,7.67,94.5,22.667015188761354,3.0,31.604037340933143,22.667015188761354,280.0,282.8,1302.0,6.98,Shear control
67.0,292.2,7.67,94.5,23.29887880582664,3.0,32.659948880963626,23.29887880582664,280.0,292.2,1302.0,6.98,Shear control
67.0,301.59999999999997,7.67,94.5,23.927295906423982,3.0,33.716369404305546,23.927295906423982,280.0,301.59999999999997,1302.0,6.98,Shear control
67.0,310.90000000000003,7.67,94.5,24.545652506483528,3.0,34.761307079917266,24.545652506483528,280.0,310.90000000000003,1302.0,6.98,Shear control
67.0,320.29999999999995,7.67,94.5,25.167254932652906,3.0,35.818784736397774,25.167254932652906,280.0,320.29999999999995,1302.0,6.98,Shear control
67.0,329.7,7.67,94.5,25.785437485876177,3.0,36.87560483171705,25.785437485876177,280.0,329.7,1302.0,6.98,Shear control
67.0,339.1,7.67,94.5,26.400196023614686,3.0,37.93576969661682,26.400196023614686,280.0,339.1,1302.0,6.98,Shear control
67.0,348.4,7.67,94.5,27.005036453000915,3.0,38.98465054352134,27.005036453000915,280.0,348.4,1302.0,6.98,Shear control
67.0,357.8,7.67,94.5,27.612953803170914,3.0,40.045406809566,27.612953803170914,280.0,357.8,1302.0,6.98,Shear control
67.0,367.20000000000005,7.67,94.5,28.217410825115568,3.0,41.10739576417429,28.217410825115568,280.0,367.20000000000005,1302.0,6.98,Shear control
67.0,376.59999999999997,7.67,94.5,28.818389932505557,3.0,42.17272731271003,28.818389932505557,280.0,376.59999999999997,1302.0,6.98,Shear control
67.0,385.90000000000003,7.67,94.5,29.409534102541148,3.0,43.22261017426787,29.409534102541148,280.0,385.90000000000003,1302.0,6.98,Shear control
67.0,395.3,7.67,94.5,30.003535743189143,3.0,44.27841005025341,30.003535743189143,280.0,395.3,1302.0,6.98,Shear control
67.0,104.7,7.67,96.69999999999999,9.91407933685886,3.0,11.55062647294104,9.91407933685886,280.0,104.7,1302.0,6.98,Shear control
67.0,114.1,7.67,96.69999999999999,10.680474950053833,3.0,12.66554428397577,10.680474950053833,280.0,114.1,1302.0,6.98,Shear control
67.0,123.39999999999999,7.67,96.69999999999999,11.42178407791108,3.0,13.50359159971494,11.42178407791108,280.0,123.39999999999999,1302.0,6.98,Shear control
67.0,132.8,7.67,96.69999999999999,12.157121478973547,3.0,14.660353355114932,12.157121478973547,280.0,132.8,1302.0,6.98,Shear control
67.0,142.2,7.67,96.69999999999999,12.880789169670066,3.0,15.79906982027726,12.880789169670066,280.0,142.2,1302.0,6.98,Shear control
67.0,151.60000000000002,7.67,96.69999999999999,13.594556955989939,3.0,16.921725693576168,13.594556955989939,280.0,151.60000000000002,1302.0,6.98,Shear control
67.0,160.89999999999998,7.67,96.69999999999999,14.292314155567837,3.0,18.019975533239318,14.292314155567837,280.0,160.89999999999998,1302.0,6.98,Shear control
67.0,170.3,7.67,96.69999999999999,14.990102883372701,3.0,19.118997234738643,14.990102883372701,280.0,170.3,1302.0,6.98,Shear control
67.0,179.7,7.67,96.69999999999999,15.681195703057583,3.0,20.210854540492537,15.681195703057583,280.0,179.7,1302.0,6.98,Shear control
67.0,189.1,7.67,96.69999999999999,16.366238219353054,3.0,21.29426631561215,16.366238219353054,280.0,189.1,1302.0,6.98,Shear control
67.0,198.4,7.67,96.69999999999999,17.03854174733803,3.0,22.36077247888421,17.03854174733803,280.0,198.4,1302.0,6.98,Shear control
67.0,207.8,7.67,96.69999999999999,17.712969984784735,3.0,23.432650463835294,17.712969984784735,280.0,207.8,1302.0,6.98,Shear control
67.0,217.20000000000002,7.67,96.69999999999999,18.382592946988915,3.0,24.500904311389363,18.382592946988915,280.0,217.20000000000002,1302.0,6.98,Shear control
67.0,226.6,7.67,96.69999999999999,19.047673197221503,3.0,25.56340371753222,19.047673197221503,280.0,226.6,1302.0,6.98,Shear control
67.0,235.9,7.67,96.69999999999999,19.70141394857782,3.0,26.612272002198388,19.70141394857782,280.0,235.9,1302.0,6.98,Shear control
67.0,245.29999999999998,7.67,96.69999999999999,20.358040849513536,3.0,27.66816252455456,20.358040849513536,280.0,245.29999999999998,1302.0,6.98,Shear control
67.0,254.7,7.67,96.69999999999999,21.010635680578822,3.0,28.7212803992213,21.010635680578822,280.0,254.7,1302.0,6.98,Shear control
67.0,264.1,7.67,96.69999999999999,21.659304273692722,3.0,29.778523674024797,21.659304273692722,280.0,264.1,1302.0,6.98,Shear control
67.0,273.4,7.67,96.69999999999999,22.29728952273227,3.0,30.824781731621925,22.29728952273227,280.0,273.4,1302.0,6.98,Shear control
67.0,282.8,7.67,96.69999999999999,22.938374811052917,3.0,31.884890192785992,22.938374811052917,280.0,282.8,1302.0,6.98,Shear control
67.0,292.2,7.67,96.69999999999999,23.575727993879244,3.0,32.94623628089886,23.575727993879244,280.0,292.2,1302.0,6.98,Shear control
67.0,301.59999999999997,7.67,96.69999999999999,24.209384338095806,3.0,34.00788558453552,24.209384338095806,280.0,301.59999999999997,1302.0,6.98,Shear control
67.0,310.90000000000003,7.67,96.69999999999999,24.83268571334763,3.0,35.0577967683688,24.83268571334763,280.0,310.90000000000003,1302.0,6.98,Shear control
67.0,320.29999999999995,7.67,96.69999999999999,25.459052088746994,3.0,36.118879313156256,25.459052088746994,280.0,320.29999999999995,1302.0,6.98,Shear control
67.0,329.7,7.67,96.69999999999999,26.08177034499488,3.0,37.18158098057076,26.08177034499488,280.0,329.7,1302.0,6.98,Shear control
67.0,339.1,7.67,96.69999999999999,26.700843063187275,3.0,38.24344365951267,26.700843063187275,280.0,339.1,1302.0,6.98,Shear control
67.0,348.4,7.67,96.69999999999999,27.309740107670386,3.0,39.296396022222254,27.309740107670386,280.0,348.4,1302.0,6.98,Shear control
67.0,357.8,7.67,96.69999999999999,27.921549907386616,3.0,40.36107674126452,27.921549907386616,280.0,357.8,1302.0,6.98,Shear control
67.0,367.20000000000005,7.67,96.69999999999999,28.529696461118522,3.0,41.428512657648476,28.529696461118522,280.0,367.20000000000005,1302.0,6.98,Shear control
67.0,376.59999999999997,7.67,96.69999999999999,29.13416798621167,3.0,42.4956823519681,29.13416798621167,280.0,376.59999999999997,1302.0,6.98,Shear control
67.0,385.90000000000003,7.67,96.69999999999999,29.728578956137802,3.0,43.55003112956525,29.728578956137802,280.0,385.90000000000003,1302.0,6.98,Shear control
67.0,395.3,7.67,96.69999999999999,30.325697443777237,3.0,44.60960285137094,30.325697443777237,280.0,395.3,1302.0,6.98,Shear control
67.0,104.7,7.67,98.9,10.012797223695902,3.0,11.665291507883849,10.012797223695902,280.0,104.7,1302.0,6.98,Shear control
67.0,114.1,7.67,98.9,10.792981393079188,3.0,12.793698835225172,10.792981393079188,280.0,114.1,1302.0,6.98,Shear control
